0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.0094195,0,0,0
0,0.03242,0,0,0
0,0.021911,0,0,0
0,0.0070152,0,0,0
0,-0.00033516,-1.1787e-06,-1.1787e-06,0
0,-0.0027434,-0.015582,-0.015582,0
0,-0.0026468,-0.032428,-0.032428,0
0,-0.0016898,-0.018441,-0.018441,0
0,-0.0008332,-0.004986,-0.004986,0
0,-0.00033831,0.001116,0.001116,0
0,-0.00011767,0.0028641,0.0028641,0
0,-3.6041e-05,0.0024821,0.0024821,0
0,0.0042033,0.0014937,0.0014937,0
0,0.029147,0.00070561,0.00070561,0
0,0.024107,0.00027703,0.00027703,0
0,0.0089191,9.3751e-05,9.3751e-05,0
0,0.00060622,2.807e-05,2.807e-05,0
0,-0.0024005,0,0,0
0,-0.002643,-1.1208e-06,-1.1208e-06,0
0,-0.0017995,-0.014817,-0.014817,0
0,-0.0009284,-0.030836,-0.030836,0
0,-0.00039046,-0.017536,-0.017536,0
0,-0.00013973,-0.0047413,-0.0047413,0
0,-4.3819e-05,0.0010612,0.0010612,0
0,-1.2309e-05,0.0027235,0.0027235,0
1.4214e-05,2.6562e-05,0.0023602,0.0023602,0
0.0090726,0.016954,0.0014204,0.0014204,0
0.015418,0.028813,0.00067098,0.00067098,0
0.0081079,0.015152,0.00026343,0.00026343,0
0.0019789,0.0036981,8.9149e-05,8.9149e-05,0
-0.00069761,-0.0013037,2.5626e-05,2.5626e-05,0
-0.0013994,-0.0026151,-0.01409,-0.01409,0
-0.0011569,-0.002162,-0.029323,-0.029323,0
-0.00067708,-0.0012653,-0.016675,-0.016675,0
0.0040208,0.0023483,-0.0045086,-0.0045086,0
0.014796,0.0098715,0.0010091,0.0010091,0
0.010041,0.006749,0.0025898,0.0025898,0
0.0032158,0.0021626,0.0022444,0.0022444,0
-0.00015422,-0.00010439,0.0013507,0.0013507,0
-0.0012623,-0.00085449,0.00063804,0.00063804,0
-0.0012178,-0.00082439,0.0002505,0.0002505,0
-0.00077752,-0.00052633,8.4773e-05,8.4773e-05,0
-0.00038337,-0.00025951,2.3722e-05,2.4368e-05,6.4639e-07
-0.00015566,-0.00010537,-0.021944,-0.013399,0.0085451
-5.4141e-05,-3.6649e-05,-0.045667,-0.027884,0.017783
-1.6583e-05,-1.1226e-05,-0.025969,-0.015856,0.010113
0,0,-0.0070215,-0.0042872,0.0027343
0,0,0.0015715,0.00095956,-0.00061198
0,0,0.0040333,0.0024627,-0.0015706
0,0,0.0034953,0.0021342,-0.0013611
0.0054357,0.013698,0.0021035,0.0012844,-0.00081913
0.014276,0.035977,0.00099367,0.00060672,-0.00038695
0.0088233,0.022236,0.00039012,0.0002382,-0.00015192
0.0026077,0.0065717,0.00013202,8.0612e-05,-5.1412e-05
-0.00032729,-0.0008248,3.9529e-05,2.4136e-05,-1.5393e-05
-0.0012317,-0.003104,0,0,0
-0.0011235,-0.0028313,-6.2785e-07,-9.6376e-07,-3.3591e-07
-0.00069598,-0.0017539,-0.0083002,-0.012741,-0.0044407
-0.0003358,-0.00084624,-0.017273,-0.026515,-0.0092415
-0.00013405,-0.00033781,-0.0098228,-0.015078,-0.0052553
-4.5983e-05,-0.00011588,-0.0026559,-0.0040768,-0.0014209
5.8356e-05,0.0003348,0.00059443,0.00091246,0.00031803
0.0090655,0.046392,0.0015256,0.0023418,0.0008162
0.012892,0.065973,0.0013221,0.0020295,0.00070734
0.0062945,0.032212,0.00079564,0.0012213,0.00042568
0.0013594,0.0069568,0.00037585,0.00057694,0.00020109
-0.00071893,-0.0036791,0.00014569,0.0002256,7.7355e-05
-0.001207,-0.0061766,-0.024682,-0.012039,-0.021035
-0.0009551,-0.0048876,-0.051454,-0.02519,-0.043823
-0.00054413,-0.0027845,-0.029269,-0.014338,-0.024925
-0.0002468,-0.001263,-0.0079136,-0.0038767,-0.0067393
-0.00023609,0.00067419,0.0017712,0.00086767,0.0015084
-0.0061643,0.049608,0.0045457,0.0022268,0.0038712
-0.007456,0.060378,0.0039394,0.0019298,0.0033549
-0.0033862,0.027475,0.0023708,0.0011614,0.0020189
-0.00062756,0.005092,0.0011199,0.00054862,0.00095373
0.00049333,-0.0040029,0.00043791,0.00021452,0.00037293
0.00072175,-0.0058562,-0.023369,-0.011448,-0.019901
0.00054823,-0.0044483,-0.048898,-0.023954,-0.041642
0.00030431,-0.0024692,-0.027832,-0.013634,-0.023702
0.00013535,-0.0010983,-0.0075252,-0.0036864,-0.0064085
-0.00099818,0.0080992,0.0016843,0.00082508,0.0014343
-0.0072565,0.058879,0.0043226,0.0021175,0.0036811
-0.0060106,0.048769,0.0037461,0.0018351,0.0031902
-0.0022256,0.018058,0.0022544,0.0011044,0.0019198
-0.00015127,0.0012274,0.0010649,0.00052169,0.00090692
0.00059898,-0.0048601,0.00041811,0.00020482,0.00035606
0.00065949,-0.005351,0.0001398,6.8486e-05,0.00011906
0.00044903,-0.0036434,-0.022321,-0.010934,-0.019009
0.00023166,-0.0018797,-0.04654,-0.022799,-0.039634
9.7431e-05,-0.00079055,-0.026466,-0.012965,-0.022539
3.4865e-05,-0.0002829,-0.0071558,-0.0035055,-0.0060939
1.0934e-05,-8.8718e-05,0.0016016,0.00078458,0.0013639
3.0715e-06,-2.4922e-05,0.0041104,0.0020136,0.0035005
0,0,0.0035622,0.001745,0.0030336
0,0,0.0021437,0.0010502,0.0018256
-2.6595e-07,2.1579e-06,0.0010127,0.00049608,0.0008624
-0.0035158,0.028527,0.00039758,0.00019477,0.00033859
-0.0073168,0.059368,0.00013455,6.5912e-05,0.00011458
