0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-3.8023e-07,0,0,0,0
-0.0050266,0,0,0,0
-0.010461,0,0,0,0
-0.0059487,0,0,0,0
-0.0016084,0,0,0,0
0.00035999,0,0,0,0
0.00092389,0,0,0,0
0.00080066,0,0,0,0
0.00048184,0,0,0,0
0.00022762,0,0,0,0
8.9364e-05,0,0,0,0
3.0242e-05,0,0,0,0
-0.00032251,0.0018359,0,0,0
-0.0066135,0.03662,0,0,0
-0.0069717,0.038603,0,0,0
-0.0029581,0.016379,-1.597e-06,1.597e-06,0
-0.0004474,0.0024773,-0.021112,0.021112,0
0.0005362,-0.002969,-0.043935,0.043935,0
0.00070182,-0.0038861,-0.024984,0.024984,0
0.00051297,-0.0028404,-0.0067553,0.0067553,0
0.00027767,-0.0015375,0.0015119,-0.0015119,0
0.00012116,-0.0006709,0.0038803,-0.0038803,0
4.4662e-05,-0.0002473,0.0033628,-0.0033628,0
1.4353e-05,-7.9474e-05,0.0020237,-0.0020237,0
0.0012109,0.0026759,0.00095599,-0.00095599,0
0.013358,0.029871,0.00037533,-0.00037533,0
0.012399,0.027726,0.00012581,-0.00012581,0
0.0049135,0.010987,-0.015975,0.015975,0
0.00055328,0.0012372,-0.033325,0.033325,0
-0.0010906,-0.0024388,-0.018951,0.018951,0
-0.0011019,-0.0020593,-0.005124,0.005124,0
0.0076517,0.034555,0.0011468,-0.0011468,0
0.0099192,0.043361,0.0029433,-0.0029433,0
0.0045231,0.019745,0.0025507,-0.0025507,0
0.00080139,0.0035769,0.001535,-0.001535,0
-0.00071309,-0.0029977,0.00072513,-0.00072513,0
-0.0010151,-0.0043226,0.00028252,-0.00028377,-8.365e-07
-0.00076588,-0.0032719,-0.028638,0.01205,-0.011058
-0.00042513,-0.0018162,-0.059769,0.025249,-0.023014
-0.00018909,-0.00080779,-0.034005,0.014375,-0.013087
-7.0772e-05,-0.00030234,-0.0091943,0.0038866,-0.0035385
-2.3031e-05,-9.8391e-05,0.0020578,-0.00086989,0.00079197
-6.674e-06,-2.8511e-05,0.0052814,-0.0022325,0.0020326
0,0,0.004577,-0.0019348,0.0017615
0,0,0.0027544,-0.0011643,0.00106
0.00035829,0.0018803,0.0013012,-0.00055003,0.00050076
0.0071467,0.037506,0.00051085,-0.00021594,0.0001966
0.0075337,0.039537,0.00017058,-7.1736e-05,6.5899e-05
0.0031966,0.016776,-0.030289,0.017737,-0.0083681
0.00048347,0.0025373,-0.063141,0.036957,-0.017456
-0.00057943,-0.0030409,-0.035906,0.021016,-0.0099268
-0.00048664,-0.00025901,-0.0097083,0.0056823,-0.002684
0.0048666,0.071314,0.0021729,-0.0012718,0.00060072
0.0054144,0.076669,0.0055766,-0.003264,0.0015417
0.0022937,0.032512,0.0048328,-0.0028287,0.0013361
0.00031846,0.0047679,0.0029047,-0.0017013,0.00080159
-0.00045502,-0.0060992,-0.048029,0.012666,-0.032372
-0.00057971,-0.0078999,-0.10227,0.027717,-0.06801
-0.00042046,-0.0057571,-0.058284,0.015834,-0.03871
-0.0002276,-0.0031163,-0.015753,0.0042782,-0.010465
-9.9315e-05,-0.0013598,0.0035381,-0.00096469,0.0023456
-3.6608e-05,-0.00050125,0.0090804,-0.0024758,0.0060198
-1.1765e-05,-0.00016108,0.0078693,-0.0021456,0.0052169
0.00020277,0.0038692,0.0047357,-0.0012912,0.0031396
0.0041118,0.078097,0.0022371,-0.00060996,0.0014831
0.0043345,0.082327,0.00087831,-0.00023948,0.00058227
0.0018391,0.034931,0.00029535,-7.932e-05,0.00019517
0.00027816,0.0052833,-0.024818,0.022759,-0.024784
-0.00033337,-0.0063319,-0.051833,0.047415,-0.0517
-0.00043635,-0.0082877,-0.029476,0.026963,-0.0294
-0.00031993,-0.0060549,-0.0079697,0.0072903,-0.0079492
-0.013454,0.030872,0.0017837,-0.0016317,0.0017792
-0.027716,0.069641,0.0045779,-0.0041877,0.0045661
-0.015746,0.039889,0.0039673,-0.0036291,0.0039571
-0.0042588,0.010758,0.0023875,-0.002184,0.0023814
0.00094863,-0.0024944,0.0011278,-0.0010317,0.001125
0.0024412,-0.006277,0.00044137,-0.00040375,0.00044024
0.0021156,-0.0054399,-0.018742,0.017145,-0.018694
0.0012732,-0.0032737,-0.039272,0.035924,-0.039171
0.00060143,-0.0015465,-0.022358,0.020452,-0.022301
0.00023613,-0.00060715,-0.0060451,0.0055298,-0.0060296
7.9909e-05,-0.00020547,0.001353,-0.0012377,0.0013495
2.3925e-05,-6.1519e-05,0.0034724,-0.0031764,0.0034635
0,0,0.0030093,-0.0027528,0.0030016
-0.00036861,0.00057998,0.001811,-0.0016566,0.0018063
-0.015892,0.025004,0.00085549,-0.00078257,0.0008533
-0.019295,0.03036,0.00033587,-0.00030724,0.00033501
-0.0087736,0.013805,0.00011367,-0.00010398,0.00011337
-0.001626,0.0025584,3.4032e-05,-3.1131e-05,3.3945e-05
0.0012782,-0.0020112,-3.3653e-06,-1.2898e-06,-1.0812e-06
0.0018701,-0.0029424,-0.044489,-0.017051,-0.014293
0.0014205,-0.002235,-0.092586,-0.035484,-0.029746
0.00078848,-0.0012406,-0.052651,-0.020179,-0.016915
0.0003507,-0.0005518,-0.014236,-0.0054559,-0.0045736
-0.00014834,0.0010058,0.0031862,0.0012211,0.0010236
-0.012011,0.052201,0.0081772,0.003134,0.0026271
-0.014623,0.063443,0.0070866,0.002716,0.0022767
-0.0066549,0.028857,0.0042606,0.0016351,0.0013693
-0.0012334,0.005348,-0.052843,0.0089503,-0.010194
