0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-0.00036145,0.0024388,0,0,0
-0.0025064,0.016912,0,0,0
-0.002073,0.013987,-1.4999e-06,1.8768e-06,-1.0013e-07
-0.00076697,0.005175,-0.019829,0.02481,-0.0013238
-5.213e-05,0.00035174,-0.041266,0.051633,-0.0027549
0.00020642,-0.0013928,-0.023467,0.029362,-0.0015666
0.00022727,-0.0015335,-0.0063449,0.0079388,-0.00042358
9.6046e-05,-0.00045136,0.0014201,-0.0017768,9.4803e-05
-0.001091,0.011285,0.0036446,-0.0045602,0.00024331
-0.0012007,0.012237,0.0031585,-0.003952,0.00021086
-0.00051167,0.0052074,0.0019008,-0.0023783,0.00012689
-7.5438e-05,0.00077443,0.00089792,-0.0011235,5.9943e-05
9.5985e-05,-0.00096575,0.00035095,-0.00044009,2.331e-05
0.00012425,-0.0012547,-0.02069,0.012994,-0.0029552
9.0814e-05,-0.00091708,-0.043269,0.027308,-0.0061643
4.9157e-05,-0.00049641,-0.024626,0.015554,-0.0035068
2.145e-05,-0.00021662,-0.0066584,0.0042056,-0.00094816
7.9068e-06,-7.9846e-05,0.0014903,-0.00094128,0.00021222
2.541e-06,-2.566e-05,0.0038247,-0.0024157,0.00054464
7.286e-07,-7.3577e-06,0.0033146,-0.0020935,0.000472
-1.3083e-05,0.00036202,0.0019947,-0.0012599,0.00028405
-0.00056405,0.015607,0.00094228,-0.00059516,0.00013418
-0.00068486,0.01895,0.00036995,-0.00023367,5.2681e-05
-0.0003114,0.0086166,0.0001252,-7.9076e-05,1.7828e-05
-5.7713e-05,0.0015969,3.7485e-05,-2.3676e-05,5.3379e-06
4.5369e-05,-0.0012554,-1.3091e-06,1.002e-06,-1.1874e-07
6.6375e-05,-0.0018366,-0.017307,0.013246,-0.0015697
5.0417e-05,-0.0013951,-0.036017,0.027566,-0.0032668
2.7986e-05,-0.00077438,-0.020481,0.015676,-0.0018577
-4.1287e-05,0.0044933,-0.0055377,0.0042384,-0.00050229
-0.00036796,0.033418,0.0012394,-0.00094862,0.00011242
-0.00030666,0.027704,0.003181,-0.0024346,0.00028852
-0.00011358,0.010253,0.0027569,-0.0021093,0.00024908
-7.7498e-06,0.00069771,0.0043033,0.0057472,-0.012493
3.0687e-05,-0.0027628,0.0062867,0.014003,-0.026242
3.3787e-05,-0.0030418,0.0034371,0.0080686,-0.014936
2.3005e-05,-0.0020711,0.00095025,0.0021656,-0.0040364
8.1969e-06,-0.00073796,-0.0001582,-0.00052639,0.00090835
-0.0001533,0.013802,-0.00048603,-0.0012897,0.002324
-0.00019041,0.017142,-0.0004212,-0.0011177,0.002014
-8.683e-05,0.0078173,-0.00025348,-0.00067263,0.001212
-1.6039e-05,0.001444,-0.00011974,-0.00031774,0.00057255
1.2732e-05,-0.0011463,-4.7011e-05,-0.00012475,0.00022479
1.8627e-05,-0.001677,-1.5804e-05,-4.1936e-05,7.5566e-05
1.4149e-05,-0.0012738,0.001396,0.0037045,-0.0066753
7.8538e-06,-0.00070707,0.0029152,0.0077358,-0.013939
-0.00043825,0.00010169,0.0016578,0.0043991,-0.0079268
-0.0088099,0.0081837,0.00044823,0.0011894,-0.0021433
-0.009288,0.0087127,-0.00010032,-0.00026621,0.0004797
-0.0039409,0.0037019,-0.00025747,-0.00068322,0.0012311
-0.00059607,0.00056159,-0.00022307,-0.00059195,0.0010667
0.00071438,-0.00067305,0.00060779,0.0016128,-0.0029062
0.00093504,-0.00088094,0.0014809,0.0039297,-0.007081
0.00068343,-0.00064389,0.0008533,0.0022643,-0.0040801
0.00036994,-0.00034853,0.00022902,0.00060773,-0.0010951
0.00016143,-0.00015209,-5.5668e-05,-0.00014772,0.00026618
-0.00039399,0.0067244,-0.00013639,-0.00036193,0.00065218
-0.0050005,0.075033,-0.0001182,-0.00031366,0.0005652
-0.0046537,0.069658,-7.1134e-05,-0.00018876,0.00034014
-0.0018464,0.027606,-3.3603e-05,-8.9169e-05,0.00016068
-0.00020791,0.0031086,-1.3193e-05,-3.5008e-05,6.3083e-05
0.00040983,-0.0061276,-1.5833e-06,-1.1769e-05,1.8354e-05
0.00048873,-0.0073074,0.038091,0.0010396,-0.039572
0.00034446,-0.0051502,0.079273,0.0021709,-0.082367
0.00018196,-0.0027206,0.04508,0.0012345,-0.04684
7.7936e-05,-0.0011653,0.012189,0.00033379,-0.012664
2.8301e-05,-0.00042315,-0.002728,-7.4707e-05,0.0028345
-0.0003954,0.0059119,-0.0070014,-0.00019173,0.0072746
-0.0028016,0.041889,-0.0060676,-0.00016616,0.0063044
-0.0023192,0.034677,-0.0036515,-9.9996e-05,0.003794
-0.00085807,0.01283,-0.0017249,-4.7237e-05,0.0017922
-5.8322e-05,0.00087201,-0.00067569,-1.8504e-05,0.00070206
0.00023094,-0.0034529,0.01995,0.00054633,-0.020729
0.00025427,-0.0038017,0.041926,0.0011481,-0.043562
0.00017313,-0.0025885,0.023881,0.00065398,-0.024813
8.9317e-05,-0.0013354,0.0064569,0.00017682,-0.0067089
0.00084613,0.00042023,-0.0014452,-3.9576e-05,0.0015016
0.016141,0.019384,-0.003709,-0.00010157,0.0038537
0.017006,0.020583,-0.0032143,-8.8023e-05,0.0033397
0.0072149,0.0087424,-0.0019344,-5.2972e-05,0.0020099
0.0010911,0.0013249,-0.00091296,-2.5001e-05,0.00094859
-0.0013076,-0.0015879,0.010331,0.00028292,-0.010734
-0.0017115,-0.0020784,0.022125,0.0006059,-0.022989
-0.001251,-0.0015191,0.012615,0.00034545,-0.013107
0.00015294,0.0028117,0.0034205,9.3671e-05,-0.003554
