0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-0.0035648,0,0,0,0
-0.024719,0,0,0,0
-0.020445,0,0,0,0
-0.0075642,0,0,0,0
-0.00051412,0,0,0,0
0.0020358,0,0,0,0
0.0022414,0,0,0,0
0.0015261,0,0,0,0
0.00078736,0,0,0,0
0.00033114,0,0,0,0
0.0001185,0,0,0,0
3.7162e-05,0,0,0,0
-0.0022381,0,0,0,0
-0.044849,0,0,0,0
-0.047279,0,0,0,0
-0.02006,0,0,0,0
-0.0030341,0,0,0,0
0.0036363,0,0,0,0
0.0047594,0,0,0,0
0.0034787,0,0,0,0
0.001883,0,0,0,0
0.00082168,0,0,0,0
0.00030288,0,0,0,0
9.7335e-05,0,0,0,0
2.791e-05,0,0,0,0
-0.00081129,0,0,0,0
-0.034977,0,0,0,0
-0.042468,0,0,0,0
-0.01931,0,0,0,0
-0.0035788,0,0,0,0
0.0028133,0,0,0,0
0.0041159,0,0,0,0
0.0031264,0,0,0,0
0.0017354,0,0,0,0
0.00077188,0,0,0,0
0.0002889,0,0,0,0
9.4016e-05,0,0,0,0
2.7244e-05,0,0,0,0
-0.005394,-0.0022815,0,0,0
-0.037404,-0.01582,0,0,0
-0.030936,-0.013085,0,0,0
-0.011446,-0.0048411,0,0,0
-0.00077794,-0.00032904,0,0,0
0.0030805,0.0013029,0,0,0
0.0033916,0.0014345,0,0,0
0.0023093,0.00097673,0,0,0
0.0011914,0.00050391,0,0,0
0.00050107,0.00021193,-6.0836e-07,0,6.0836e-07
0.00017931,7.5839e-05,-0.0080425,0,0.0080425
5.6232e-05,2.3784e-05,-0.016737,0,0.016737
1.5796e-05,6.6811e-06,-0.0095179,0,0.0095179
0,0,-0.0025734,0,0.0025734
0,0,0.00057598,0,-0.00057598
0,0,0.0014782,0,-0.0014782
0,0,0.0012811,0,-0.0012811
-3.074e-05,2.6443e-07,0.00077094,0,-0.00077094
-0.019621,0.00016878,0.00036419,0,-0.00036419
-0.033345,0.00028683,0.00014298,0,-0.00014298
-0.017535,0.00015084,4.8388e-05,0,-4.8388e-05
-0.0042798,3.6815e-05,1.4488e-05,0,-1.4488e-05
0.0015087,-1.2978e-05,0,0,0
0.0030265,-2.6033e-05,-1.054e-06,0,-1.061e-08
0.002502,-2.1522e-05,-0.013934,0,-0.00014027
0.0014643,-1.2596e-05,-0.028998,0,-0.00029191
0.00067763,-5.8289e-06,-0.01649,0,-0.000166
-0.0020948,-0.0015067,-0.0044586,0,-4.4882e-05
-0.025997,-0.016654,0.00099791,0,1.0045e-05
-0.024186,-0.015458,0.0025609,6.8441e-07,2.5772e-05
-0.0095946,-0.0061255,-0.00068199,0.0090478,-9.7945e-05
-0.0010804,-0.00068976,-0.0047026,0.018829,-0.00023688
0.0021297,0.0013596,-0.0028028,0.010708,-0.000136
0.0025397,0.0016214,-0.0006807,0.0028951,-3.5996e-05
0.00179,0.0011428,0.00029163,-0.00064797,9.4585e-06
0.00094557,0.00060368,0.0005584,-0.001663,2.2362e-05
0.00040499,0.00025856,0.00046217,-0.0014412,1.916e-05
-0.007102,-0.0045341,0.00027814,-0.00086731,1.1531e-05
-0.024903,-0.015899,0.00013139,-0.00040971,5.4469e-06
-0.016849,-0.010757,5.1584e-05,-0.00016086,2.1385e-06
-0.0053987,-0.0034467,1.7457e-05,-5.4436e-05,7.2371e-07
0.00025793,0.00016467,5.2267e-06,-1.6299e-05,2.1668e-07
0.0021113,0.0013479,0,0,0
0.0020369,0.0013004,0,0,0
0.0013005,0.00083024,0,0,0
0.00064121,0.00040937,0,0,0
0.00026036,0.00016622,-3.0399e-06,3.4386e-06,-7.8029e-09
9.0554e-05,5.7812e-05,-0.040187,0.045458,-0.00010315
2.7736e-05,1.7708e-05,-0.083634,0.094603,-0.00021467
0,0,-0.04756,0.053797,-0.00012208
0,0,-0.012859,0.014546,-3.3007e-05
-0.0004624,-0.0011064,0.0028781,-0.0032556,7.3875e-06
-0.0051182,-0.012247,0.0073865,-0.0083553,1.896e-05
-0.0047507,-0.011367,0.0064013,-0.0072409,1.6431e-05
-0.0018826,-0.0045047,0.0038523,-0.0043576,9.8882e-06
-0.000212,-0.00050726,0.0018198,-0.0020585,4.6711e-06
0.00041788,0.00099989,0.00071447,-0.00080817,1.8339e-06
0.00049833,0.0011924,0.00024179,-0.0002735,6.2062e-07
0.00035123,0.0008404,6.9786e-05,-7.8939e-05,1.7913e-07
0.00018554,0.00044395,-0.034463,0.038983,-8.846e-05
7.9467e-05,0.00019015,-0.071721,0.081127,-0.00018409
2.8857e-05,6.9048e-05,-0.040785,0.046134,-0.00010469
9.16e-06,2.1918e-05,-0.011027,0.012474,-2.8305e-05
2.5995e-06,6.22e-06,0.0024681,-0.0027918,6.3352e-06
0,0,0.0063344,-0.0071651,1.6259e-05
0,0,0.0054895,-0.0062095,1.4091e-05
0,0,0.0033036,-0.0037369,8.4797e-06
0,0,0.0015606,-0.0017653,4.0057e-06
-0.00045393,-0.000206,0.0006127,-0.00069306,1.5727e-06
-0.01957,-0.0088813,0.00020735,-0.00023454,5.3222e-07
-0.023761,-0.010783,6.2081e-05,-7.0223e-05,1.5935e-07
-0.010804,-0.0049032,0,0,0
-0.0020024,-0.00090872,-2.2356e-06,2.5288e-06,-5.7383e-09
0.0015741,0.00071436,-0.029554,0.03343,-7.5859e-05
0.0023029,0.0010451,-0.061505,0.069572,-0.00015787
0.0017492,0.00079385,-0.034976,0.039563,-8.9776e-05
-0.002047,-0.002854,-0.0094567,0.010697,-2.4273e-05
