0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-0.00019721,-0.0011348,0,0,0
-0.0021829,-0.012561,0,0,0
-0.0020261,-0.011659,0,0,0
-0.00080292,-0.0046204,0,0,0
-9.0414e-05,-0.00052028,0,0,0
0.00017822,0.0010256,1.1089e-06,-1.0254e-10,5.0949e-07
0.00021253,0.001223,0.01466,-1.3556e-06,0.0067354
0.00014979,0.00086199,0.030508,-2.8211e-06,0.014017
0.0017136,0.00011189,0.017349,-1.6043e-06,0.007971
0.018126,-0.0036066,0.0046908,-4.3377e-07,0.0021552
0.016805,-0.0034579,-0.0010495,9.7053e-08,-0.00048221
0.0066587,-0.0013759,0.0017423,-1.6111e-07,0.0008005
0.00075047,-0.00015108,0.0068982,-6.3789e-07,0.0031694
-0.0014771,0.00031039,0.0038454,-3.5559e-07,0.0017668
-0.0017615,0.00037015,0.00075584,-6.9894e-08,0.00034727
-0.0015939,0.00015693,-0.00057837,5.3483e-08,-0.00026573
-0.0045566,-0.0010128,-0.00090368,8.3565e-08,-0.0004152
-0.0039016,-0.0010089,-0.00073312,6.7793e-08,-0.00033684
-0.0015368,-0.00040178,-0.0004252,3.9319e-08,-0.00019536
-0.00019395,-4.0853e-05,0.0011419,-1.0559e-07,0.00052464
0.00030929,9.587e-05,0.0027156,-2.5112e-07,0.0012477
0.0003798,0.00011203,0.0015624,-1.4448e-07,0.00071786
-4.9266e-06,0.010824,0.00042167,-3.8993e-08,0.00019374
-0.0011489,0.0509,-9.6166e-05,8.8927e-09,-4.4184e-05
-0.00089999,0.037879,-0.00024681,2.2823e-08,-0.0001134
-0.0003092,0.013061,-0.00021389,1.9779e-08,-9.8272e-05
1.879e-06,0.00020316,-0.00012679,1.19e-08,-6.1027e-05
0.0001095,-0.0042373,0.025478,-3.1957e-08,-0.024974
0.00011039,-0.004351,0.053125,-7.6e-08,-0.051926
7.2727e-05,-0.0028666,0.030216,-4.3727e-08,-0.029526
3.6669e-05,-0.0014453,0.0081696,-1.1801e-08,-0.0079833
1.515e-05,-0.00059716,-0.001829,2.6914e-09,0.0017866
5.3441e-06,-0.00021064,-0.0046941,6.9073e-09,0.0045851
-3.0624e-05,0.0014612,-0.0040681,5.986e-09,0.0039736
-0.00035684,0.016878,-0.0024482,3.6024e-09,0.0023913
-0.00033165,0.015683,-0.0011565,1.7017e-09,0.0011296
-0.00013143,0.0062149,-0.00045404,6.6812e-10,0.0004435
-1.4799e-05,0.00069984,-0.00015391,-8.3627e-07,0.00014952
2.9172e-05,-0.0013795,-0.003375,-0.011058,-0.007505
3.4788e-05,-0.0016451,-0.0069279,-0.023014,-0.015712
2.4519e-05,-0.0011595,-0.0039397,-0.013087,-0.008935
0.0012738,-0.00015051,-0.0010652,-0.0035385,-0.0024158
0.013962,0.0048513,0.00023841,0.00079197,0.0005407
0.012956,0.0046512,0.00061179,0.0020323,0.0013875
0.0051342,0.0018507,-0.00047725,-0.0015854,-0.0010824
0.00057825,0.00020323,-0.0017776,-0.005905,-0.0040316
-0.0011395,-0.00041751,-0.0010416,-0.0034601,-0.0023623
-0.0013589,-0.00049789,-0.0002632,-0.00087432,-0.00059693
-0.00095772,-0.00035091,9.2184e-05,0.00030622,0.00020907
-0.00012432,-4.5551e-05,0.00019118,0.00063508,0.00043359
0.0040072,0.0014683,0.00016048,0.00053311,0.00036397
0.0038419,0.0014077,9.6579e-05,0.00032083,0.00021904
0.0015287,0.00056012,4.5623e-05,0.00015155,0.00010347
0.00016786,6.1506e-05,1.7912e-05,5.9501e-05,4.0624e-05
-0.00034486,-0.00012636,6.0617e-06,2.0136e-05,1.3748e-05
-0.00041126,-0.00015069,1.7918e-06,5.9523e-06,4.0638e-06
-0.00028986,-0.0001062,-0.00030492,-0.0010129,-0.00069156
-0.00015312,-5.6103e-05,-0.00063458,-0.002108,-0.0014392
-6.5581e-05,-2.4029e-05,-0.00036086,-0.0011987,-0.00081842
0.0011286,1.3111e-05,-9.757e-05,-0.00032412,-0.00022128
0.022979,0.00043279,2.1838e-05,7.2543e-05,4.9527e-05
0.024229,0.00045837,5.6046e-05,0.00018618,0.00012711
0.010281,0.00019482,4.8571e-05,0.00016135,0.00011016
0.001555,2.9466e-05,2.923e-05,9.7098e-05,6.6292e-05
-0.0018636,-3.5314e-05,1.3808e-05,4.5868e-05,3.1316e-05
-0.0024393,-4.6222e-05,5.4141e-06,1.7985e-05,1.2279e-05
-0.0017829,-3.3784e-05,-9.0451e-05,-0.00030047,-0.00020514
-0.00096507,-1.8287e-05,-0.00019151,-0.00063616,-0.00043433
-0.00042113,-7.9798e-06,-0.00010922,-0.0003628,-0.0002477
-0.00015523,-2.9414e-06,-2.953e-05,-9.8094e-05,-6.6972e-05
-4.9886e-05,-9.4528e-07,6.6092e-06,2.1955e-05,1.4989e-05
0.00066158,0.00085963,1.6962e-05,5.6347e-05,3.847e-05
0.0074813,0.0095181,1.47e-05,4.8832e-05,3.3339e-05
0.0069441,0.0088347,8.8464e-06,2.9387e-05,2.0063e-05
0.0027518,0.003501,4.179e-06,1.3882e-05,9.4777e-06
0.00030987,0.00039424,4.979e-07,4.3025e-06,3.7162e-06
-0.00061081,-0.0007771,-0.015107,-0.015171,-6.2086e-05
-0.00072841,-0.00092673,-0.03144,-0.031575,-0.00013145
-0.00051338,-0.00065316,-0.017879,-0.017956,-7.4966e-05
-6.6641e-05,0.0022871,-0.0048341,-0.0048549,-2.0269e-05
0.0021481,0.028987,0.001082,0.0010866,4.5366e-06
0.0020595,0.026989,0.0027775,0.0027873,1.1641e-05
