0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-1.7994e-05,0.0013425,0,0,0
-8.5167e-05,0.0063543,0,0,0
-6.3402e-05,0.0047305,0,0,0
-2.1861e-05,0.001631,7.1551e-07,-6.9197e-09,-2.2814e-07
-3.3677e-07,2.5126e-05,0.009459,-9.1478e-05,-0.0030159
7.0967e-06,-0.00052949,0.019685,-0.00019037,-0.0062764
7.2861e-06,-0.00054362,0.011194,-0.00010826,-0.0035692
4.8004e-06,-0.00035816,0.0030267,-2.9271e-05,-0.00096504
2.4204e-06,-0.00018058,-0.00067742,6.5513e-06,0.00021599
-0.0013112,-9.8081e-06,-0.0017386,1.6814e-05,0.00055433
-0.026174,0.0012663,-0.0015067,1.4571e-05,0.0004804
-0.027592,0.0013544,-0.00090673,8.769e-06,0.0002891
-0.011707,0.00057587,-0.00042833,4.1424e-06,0.00013657
-0.0017707,8.7442e-05,-0.00016817,1.6263e-06,5.3618e-05
0.0021221,-0.0001048,-5.6739e-05,5.4872e-07,1.8091e-05
0.0027776,-0.00013717,0.0022445,-2.1706e-05,-0.00071563
0.0020302,-0.00010026,0.0047064,-4.5515e-05,-0.0015006
0.0010989,-5.4268e-05,0.0026764,-2.5883e-05,-0.00085334
0.00047953,-2.3681e-05,0.00072363,-6.9982e-06,-0.00023072
-0.00043122,-0.0020964,-0.00016196,1.5663e-06,5.164e-05
-0.0066728,-0.023111,-0.00041567,4.0199e-06,0.00013253
-0.0062302,-0.02145,-0.00036114,4.4339e-06,0.00011484
-0.0024754,-0.0085,-0.012242,0.012563,-0.00010327
-0.00027874,-0.00095715,-0.025129,0.026142,-0.00032612
0.00054944,0.0018867,-0.014272,0.014866,-0.0001912
-0.00033722,0.0017508,-0.0038616,0.0040194,-5.0824e-05
-0.010523,-0.0039391,0.00085717,-0.00089955,1.3645e-05
-0.0099526,-0.0042905,0.0022103,-0.0023088,3.1686e-05
-0.0039362,-0.0016734,0.0019155,-0.0020008,2.746e-05
-0.00041706,-9.8551e-05,0.0011526,-0.0012039,1.6522e-05
0.00090894,0.00049244,-0.0023306,0.0024344,-3.341e-05
0.001073,0.00054966,-0.0057697,0.0060266,-8.2711e-05
0.00075384,0.00037913,-0.0033302,0.0034785,-4.7741e-05
0.00039822,0.00020028,-0.00089833,0.00093833,-1.2878e-05
-6.6719e-05,0.0023383,0.00020591,-0.00021508,2.9518e-06
-0.0025645,0.024964,0.00052846,-0.00055199,7.5757e-06
-0.0024182,0.023153,0.00045899,-0.00047938,6.5646e-06
-0.00096049,0.0091738,0.013663,-0.013644,-5.9033e-06
-0.00010878,0.0010327,0.02799,-0.027932,-1.8641e-05
-0.00025196,-0.0017577,0.015894,-0.01586,-1.0929e-05
-0.0090472,0.0031155,0.0043008,-0.0042918,-2.9052e-06
-0.0096265,0.0041324,-0.00095355,0.00095113,7.7998e-07
-0.0040658,0.0015755,-0.0024605,0.0024549,1.8112e-06
-0.00058856,-1.2123e-05,-0.0021324,0.0021275,1.5697e-06
0.00076906,-0.00058999,-0.001283,0.0012801,9.4444e-07
0.00099192,-0.00063286,0.0025944,-0.0025885,-1.9098e-06
0.0007229,-0.00044261,0.0064228,-0.0064081,-4.7279e-06
0.00039058,-0.00023273,0.0037072,-0.0036987,-2.7289e-06
-0.00060469,0.011299,0.001,-0.00099773,-7.3612e-07
-0.002605,0.039201,-0.00022922,0.00022869,1.6873e-07
-0.0017828,0.026507,-0.00058828,0.00058693,4.3304e-07
-0.00057148,0.0084871,-0.00050839,0.00050859,-9.9358e-07
2.758e-05,-0.00040566,0.018554,-0.00045736,-0.018096
0.00022575,-0.0033204,0.039106,-0.0014442,-0.03766
0.0002178,-0.0032035,0.022264,-0.00084675,-0.021416
5.2089e-05,-0.00076614,0.0060158,-0.00022508,-0.0057904
-0.00053448,0.0078613,-0.0013565,6.0429e-05,0.001296
-0.00047093,0.0069265,-0.0034663,0.00014031,0.0033258
-0.00017485,0.0025717,0.001505,-6.0922e-05,-0.001444
-9.5766e-06,0.00014085,0.0075763,-0.00030668,-0.0072692
4.9665e-05,-0.00073048,0.0044825,-0.00018145,-0.0043008
5.4682e-05,-0.00080427,0.0011076,-4.4833e-05,-0.0010627
3.7231e-05,-0.00054761,-0.00043642,1.7666e-05,0.00041873
-1.2362e-05,0.0031047,-0.0008628,3.4925e-05,0.00082782
-0.00014135,0.015914,-0.00071828,2.9075e-05,0.00068916
-0.00010835,0.011893,-0.00043226,1.7497e-05,0.00041473
-3.7449e-05,0.0041019,-0.00020419,8.2656e-06,0.00019592
-3.3621e-07,5.965e-05,-7.9574e-05,3.7551e-06,7.684e-05
1.2452e-05,-0.0013359,0.0078368,0.0067433,-0.0010084
1.2784e-05,-0.0013716,0.016357,0.014031,-0.0021449
8.4225e-06,-0.00090366,0.0093066,0.0079791,-0.0012242
3.6054e-06,-6.0423e-07,0.0025163,0.0021574,-0.00033099
-2.5888e-05,0.019429,-0.00056319,-0.00048286,7.408e-05
-3.2944e-05,0.023752,-0.0014454,-0.0012392,0.00019012
-1.5069e-05,0.01081,-0.0012526,-0.0010739,0.00016477
-2.775e-06,0.0020014,-0.00075383,-0.0006463,9.9156e-05
2.2234e-06,-0.0015779,-0.0003561,-0.00030531,4.684e-05
3.2529e-06,-0.0023084,-0.00014046,-0.00012054,1.8371e-05
2.4708e-06,-0.0017534,-0.0087229,-0.0089844,-0.00024108
1.3715e-06,-0.00097331,-0.018069,-0.018625,-0.00051281
6.1002e-07,-0.00043291,-0.010267,-0.010585,-0.00029268
