0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-4.2779e-05,0.0024247,0,0,0
-0.00029664,0.016814,0,0,0
-0.00024535,0.013906,0,0,0
-9.0773e-05,0.0051451,0,0,0
-6.1697e-06,0.0003497,-6.4621e-07,6.4621e-07,-1.9954e-48
2.443e-05,-0.0013847,-0.0085427,0.0085427,-2.6379e-44
2.6898e-05,-0.0015246,-0.017778,0.017778,-5.4896e-44
1.8314e-05,-0.0010381,-0.01011,0.01011,-3.1218e-44
9.4486e-06,-0.00053555,-0.0027335,0.0027335,-8.4406e-45
3.5461e-06,0.00065455,0.0006118,-0.0006118,1.8892e-45
-1.5444e-06,0.0060202,0.0015702,-0.0015702,4.8484e-45
-2.0075e-06,0.0050205,0.0013607,-0.0013607,4.2018e-45
-7.8245e-07,0.0018597,0.00081855,-0.00081889,-2.2814e-07
-6.1697e-08,0.00012689,-0.0042225,-0.00030141,-0.0030159
2.443e-07,-0.00050244,-0.0094406,2.5906e-05,-0.0062764
2.6898e-07,-0.00055319,-0.0054035,4.9702e-05,-0.0035692
1.8314e-07,-0.00037666,-0.0014595,1.1946e-05,-0.00096504
9.4486e-08,-0.00019432,0.00033011,-6.118e-06,0.00021599
-0.0028518,-7.2929e-05,0.0008472,-1.5702e-05,0.00055433
-0.019775,3.1762e-05,0.00073421,-1.3607e-05,0.0004804
-0.016356,4.1286e-05,0.00044185,-8.189e-06,0.0002891
-0.0060513,1.6092e-05,0.00020872,-3.8684e-06,0.00013657
-0.0004113,1.2689e-06,8.1943e-05,-1.5187e-06,5.3616e-05
0.0016286,-5.0244e-06,-1.8361e-05,3.403e-07,-1.2014e-05
0.0017932,-5.5319e-06,-8.7621e-05,1.6239e-06,-5.7331e-05
0.0012209,-3.7666e-06,-5.4549e-05,1.011e-06,-3.5692e-05
0.00060137,0.0056305,-1.4749e-05,2.7335e-07,-9.6504e-06
6.7161e-05,0.039056,3.3011e-06,-6.118e-08,2.1599e-06
-6.8759e-05,0.032303,6.9701e-06,1.3449e-06,5.5433e-06
-3.0784e-05,0.011951,-0.019848,0.019855,4.5024e-06
4.2384e-06,0.0008123,-0.041316,0.04132,2.2634e-06
1.6286e-05,-0.0032166,-0.023496,0.023497,1.0088e-06
1.7932e-05,-0.0035415,-0.0063525,0.0063531,4.3968e-07
1.2209e-05,-0.0024113,0.0014223,-0.0014219,2.0305e-07
-0.0028458,-0.0011877,0.0036495,-0.0036494,1.0976e-07
-0.019775,-0.00013265,0.0031627,-0.0031626,4.804e-08
-0.016356,0.0001358,0.0019033,-0.0019033,2.891e-08
-0.0060516,6.0799e-05,0.00070055,-0.00070054,1.0641e-08
-0.00041126,-8.3709e-06,-6.0212e-05,6.0211e-05,-9.1459e-10
0.0016288,-3.2166e-05,-0.00011552,0.00011552,-1.7547e-09
0.0017933,-3.5415e-05,-2.7766e-05,2.7765e-05,-4.2175e-10
-0.00091364,-2.3779e-05,1.422e-05,-1.4219e-05,2.1599e-10
-0.022998,-8.7367e-06,3.6494e-05,-3.6494e-05,5.5433e-10
-0.021667,-1.7944e-06,3.1627e-05,-3.1626e-05,4.804e-10
-0.0085964,-5.0999e-07,1.9033e-05,-1.9033e-05,2.891e-10
-0.00094895,-4.3376e-07,8.991e-06,-8.9908e-06,1.3657e-10
0.0019375,-4.6733e-07,3.5298e-06,-3.5297e-06,5.3616e-11
0.0023006,-3.6061e-07,-7.9093e-07,7.9092e-07,-1.2014e-11
0.0016214,-2.5416e-07,-3.7744e-06,3.7743e-06,-5.7331e-11
0.00085654,-1.3426e-07,-2.3498e-06,2.3497e-06,-3.5692e-11
0.0003123,0.0038971,-6.3533e-07,6.3532e-07,-9.6504e-12
-0.00012503,0.018446,1.422e-07,-1.4219e-07,2.1599e-12
-0.00014996,0.013732,3.6494e-07,-3.6494e-07,5.5433e-12
-5.4286e-05,0.0047348,3.1627e-07,-3.1626e-07,4.804e-12
-1.0212e-06,7.294e-05,1.9033e-07,-1.9033e-07,2.891e-12
2.1519e-05,-0.0015371,7.7432e-07,-7.7432e-07,1.3657e-12
2.2093e-05,-0.0015781,0.0090478,-0.0090478,2.3459e-13
1.4556e-05,-0.0010397,0.018829,-0.018829,-4.4619e-13
7.339e-06,-0.00052422,0.010708,-0.010708,-3.0259e-13
3.0322e-06,-0.00021659,0.0028951,-0.0028951,-9.6504e-14
1.0696e-06,-7.6399e-05,-0.00064797,0.00064797,2.1599e-14
-0.0043304,1.5296e-05,-0.001663,0.001663,5.5433e-14
-0.020498,0.00017788,-0.0014412,0.0014412,4.804e-14
-0.01526,0.00013732,-0.0008673,0.0008673,2.891e-14
-0.0052615,4.7348e-05,-0.00031923,0.00031923,1.0641e-14
-8.1054e-05,7.294e-07,2.7438e-05,-2.7438e-05,-9.1459e-16
0.0017081,-1.5371e-05,5.264e-05,-5.264e-05,-1.7547e-15
0.0017536,-1.5781e-05,1.2653e-05,-1.2653e-05,-4.2175e-16
0.0032562,-1.0245e-05,-6.4797e-06,6.4797e-06,2.1599e-16
0.023836,-3.5544e-06,-1.663e-05,1.663e-05,5.5433e-16
0.021824,-5.9931e-07,-1.4412e-05,1.4412e-05,4.804e-16
0.0086381,-1.4319e-07,-8.6731e-06,8.6731e-06,2.891e-16
0.00098945,-1.6685e-07,-4.097e-06,4.097e-06,1.3657e-16
-0.0018912,-2.0364e-07,-7.0377e-07,7.0377e-07,2.3459e-17
-0.002264,-1.6433e-07,1.3386e-06,-1.3386e-06,-4.4619e-17
-0.0015957,-1.1582e-07,9.0777e-07,-9.0777e-07,-3.0259e-17
