0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2.6532e-05,0,0,0
0,0.016935,0,0,0
0,0.028781,0,0,0
0,0.015135,0,0,0
0,0.003694,0,0,0
0,-0.0013022,0,0,0
0,-0.0026122,1.0646e-06,1.0646e-06,0
0,-0.0021596,0.014074,0.014074,0
0,-0.0012639,0.02929,0.02929,0
0,-0.00058488,0.016656,0.016656,0
0,-0.00022592,0.0045035,0.0045035,0
0,-7.5446e-05,-0.001008,-0.001008,0
0,0.0061993,-0.0025869,-0.0025869,0
0,0.029448,-0.0022419,-0.0022419,0
0,0.021923,-0.0013492,-0.0013492,0
0,0.0075589,-0.00063733,-0.00063733,0
0,0.00011645,-0.00025022,-0.00025022,0
0,-0.0024539,-8.4678e-05,-8.4678e-05,0
0,-0.0025193,-2.3842e-05,-2.5097e-05,-8.365e-07
0,-0.0016598,0.019974,0.003386,-0.011058
0,-0.00083689,0.041567,0.0070466,-0.023014
0,-0.00034577,0.023638,0.0040072,-0.013087
0,-0.00012197,0.0063912,0.0010835,-0.0035385
0,-3.7798e-05,-0.0014304,-0.0002425,0.00079197
0,-1.0512e-05,-0.0036712,-0.00062236,0.0020326
0,0,-0.0031815,-0.00053935,0.0017615
0,0,-0.0019147,-0.00032458,0.00106
0,0.00073932,-0.00090446,-0.00015333,0.00050076
0,0.014747,-0.0003551,-6.0198e-05,0.0001966
0,0.015545,-0.00011924,-2.0881e-05,6.6332e-05
0,0.0065959,0.012309,-0.0067313,-0.0026405
0,0.00099761,0.025691,-0.013996,-0.0055366
0,-0.0011956,0.01461,-0.0079589,-0.0031485
0,-0.0015649,0.0039502,-0.0021519,-0.00085129
0,-0.00098091,-0.00088412,0.00048164,0.00019053
0,0.019813,-0.0022691,0.0012361,0.00048899
0,0.028786,-0.0019664,0.0010712,0.00042378
0,0.014087,-0.0011834,0.00064467,0.00025503
0,0.0030319,-0.00055902,0.00030454,0.00012047
0,-0.0016295,-0.00021948,0.00011956,4.7299e-05
0,-0.0027203,-7.4275e-05,4.0462e-05,1.6007e-05
0,-0.0021526,-2.2238e-05,1.2115e-05,4.7925e-06
0,-0.0012264,1.1752e-06,-1.073e-06,-4.8416e-08
0,-0.00055624,0.015536,-0.014184,-0.00064006
0,-0.00021146,0.032333,-0.029519,-0.001332
0,-6.9702e-05,0.018387,-0.016786,-0.00075747
0,-2.0416e-05,0.0049713,-0.0045387,-0.0002048
0,0,-0.0011127,0.0010158,4.5839e-05
0,0,-0.0028556,0.0026071,0.00011764
0,0,-0.0024747,0.0022594,0.00010195
0,0.00059241,-0.0014893,0.0013597,6.1355e-05
0,0.0065573,-0.00070353,0.00064231,2.8984e-05
0,0.0060865,-0.00027593,0.00025192,1.1368e-05
0,0.002412,0.0036443,-0.0033272,-0.00015013
0,0.0002716,0.0077507,-0.0070762,-0.00031931
0,-0.00053537,0.0044235,-0.0040385,-0.00018223
0,-0.00063845,0.001196,-0.0010919,-4.9272e-05
0,-0.00046402,-0.00026769,0.00024439,1.1028e-05
0,-0.0091999,-0.00068701,0.00062722,2.8303e-05
0,-0.015332,-0.00059538,0.00054357,2.4528e-05
0,-0.0080463,-0.0003583,0.00032712,1.4761e-05
0,-0.0019666,-0.00016926,0.00015453,6.9729e-06
0,0.00068579,-6.6452e-05,6.0669e-05,2.7376e-06
0,0.0013824,-2.2488e-05,2.0531e-05,9.2646e-07
0,0.0011428,-6.7331e-06,6.1472e-06,2.7739e-07
0,0.00066884,-5.5935e-07,-6.2102e-08,6.2457e-07
0,0.00030951,-0.0073946,-0.00082098,0.0082568
0,0.00011956,-0.015389,-0.0017085,0.017183
0,3.9926e-05,-0.0087511,-0.00097159,0.0097715
0,1.1822e-05,-0.0023661,-0.0002627,0.002642
0,0,0.00052958,5.8796e-05,-0.00059132
0,0,0.0013591,0.0001509,-0.0015176
0,0.0013138,0.0011779,0.00013077,-0.0013152
0,0.056642,0.00070884,7.8699e-05,-0.00079149
0,0.068773,0.00033485,3.7176e-05,-0.00037389
0,0.031271,0.00013146,1.4596e-05,-0.00014679
0,0.0057955,4.449e-05,4.9395e-06,-4.9677e-05
0,-0.0045559,1.6038e-05,4.3157e-06,-1.4723e-05
0,-0.0066653,0.03592,0.037502,0.0019864
0,-0.0050629,0.074753,0.078044,0.0041339
0,-0.0028103,0.04251,0.044381,0.0023508
-3.8023e-07,-0.0012493,0.011494,0.012,0.00063562
-0.0050266,0.0081708,-0.0025725,-0.0026857,-0.00014226
-0.010461,0.017826,-0.0066022,-0.0068929,-0.00036511
-0.0059487,0.010179,-0.0057216,-0.0059735,-0.00031641
-0.0016084,0.0027642,-0.0034433,-0.0035949,-0.00019042
0.00035999,-0.00061867,-0.0016266,-0.0016982,-8.9951e-05
0.00092389,-0.0015878,-0.00063795,-0.00066604,-3.5279e-05
0.00080066,-0.001376,0.0084256,0.0087966,0.00046595
0.00048184,-0.00082809,0.01792,0.018708,0.00099097
0.00022762,-0.00039118,0.010227,0.010677,0.00056557
8.9364e-05,-0.00015358,0.0027652,0.0028869,0.00015292
3.0242e-05,-5.1974e-05,-0.00061889,-0.00064614,-3.4226e-05
9.0547e-06,-1.5561e-05,-0.0015884,-0.0016583,-8.7838e-05
0,0,-0.0013765,-0.0014371,-7.6123e-05
-0.0002038,0.0017479,-0.00082839,-0.00086486,-4.5811e-05
-0.0022558,0.019348,-0.00039132,-0.00040855,-2.1641e-05
-0.0020938,0.017959,-0.00015285,-0.00016086,-8.4875e-06
-0.00082974,0.0071166,0.010321,-0.0061775,0.0001121
