realHappiness,predictedHappiness,subjectNo
-1.12342582920777,0.0930082295468544,4
-0.679968265046808,0.0343653907138644,4
0.206946863275115,0.48876304537533,4
0.650404427436077,0.462091694853052,4
0.650404427436077,0.617576138551537,4
1.09386199159704,0.733256413456389,4
0.650404427436077,0.24426553174518,4
0.650404427436077,0.0457039459248076,4
-0.679968265046808,-0.0673318976977254,4
0.206946863275115,0.376750724128464,4
-0.236510700885846,0.142543479259139,4
-0.236510700885846,-0.158069768482173,4
0.650404427436077,0.723390499094083,4
1.537319555758,1.28885275920855,4
0.650404427436077,1.21518825616523,4
1.537319555758,1.37237870103342,4
1.98077711991896,1.47319013123828,4
-0.856502678305599,0.775425979236917,4
0.2141256695764,0.26124303877696,4
0.2141256695764,0.367454151820625,4
0.749439843517399,0.347402516213544,4
-0.856502678305599,0.323445592402874,4
-0.856502678305599,-0.231124366825624,4
-0.856502678305599,-0.328980062025356,4
0.749439843517399,0.0503728040686359,4
-0.321188504364599,-0.128076869161615,4
-1.3918168522466,-0.645621612589847,4
-0.321188504364599,-0.511131416417113,4
-0.856502678305599,-0.626854996466546,4
-1.3918168522466,-1.00761628638832,4
-0.856502678305599,-0.591230864767957,4
-0.321188504364599,-0.441834025304909,4
-0.856502678305599,-1.01339210282267,4
-0.321188504364599,-0.484557082335286,4
-0.856502678305599,-0.727000747953762,4
-1.3918168522466,-0.546372776935317,4
0.2141256695764,0.200790590525066,4
-0.321188504364599,-0.140247568341346,4
0.2141256695764,-0.00546148938115343,4
1.2847540174584,0.44603691890812,4
1.2847540174584,0.773343879150187,4
1.8200681913994,1.34463715538074,4
0.749439843517399,0.74901063825508,4
0.2141256695764,0.174369223101308,4
1.2847540174584,0.533764463821487,4
1.8200681913994,1.1181313687247,4
1.8200681913994,1.69589807537171,4
0.0504765551685462,0.0756150294963833,5
0.656195217191109,0.330236305374816,5
-1.16096076887658,0.140835880128376,5
-0.858101437865298,0.0712496670054257,5
0.0504765551685462,-0.0214566133766538,5
-1.16096076887658,0.0136462138981065,5
-0.555242106854017,-0.01543653928249,5
-1.16096076887658,0.120026806947854,5
1.26191387921367,0.00155281985769554,5
0.0504765551685462,0.196652206744251,5
1.26191387921367,0.168227128315808,5
-1.76667943089914,-0.119868645494073,5
0.0504765551685462,0.284740547330149,5
-1.16096076887658,0.121449922897359,5
-0.555242106854017,0.300560281059474,5
-1.16096076887658,0.220152040071865,5
1.26191387921367,-0.00631228152986186,5
0.0504765551685462,0.300017211481441,5
1.26191387921367,0.302095403935427,5
0.0504765551685462,-0.18082897261813,5
0.656195217191109,0.150336480946032,5
-0.555242106854017,0.303568651225771,5
-1.16096076887658,-0.36079469334134,5
-0.555242106854017,0.181495001954283,5
0.0504765551685462,-0.240587635532653,5
1.86763254123624,0.241244423039735,5
0.0504765551685462,0.0010847111573416,5
1.26191387921367,0.16089433009403,5
1.86763254123624,0.0892278543541904,5
0.0504765551685462,0.1431503307203,5
0.588525256782553,0.24045282747009,5
0.0911799693606772,0.236835371368116,5
1.33454318791537,0.300190008373748,5
-0.406165318061198,0.280724923133052,5
-0.903510605483073,-0.0011741201268891,5
-0.903510605483073,0.162527164045098,5
-1.40085589290495,0.00181954169580111,5
-0.406165318061198,-0.299402520416624,5
0.588525256782553,0.00439678244967914,5
0.0911799693606772,-0.0030050418319162,5
1.08587054420443,-0.360658078114635,5
0.588525256782553,0.240118177219022,5
-0.903510605483073,-0.119249604532677,5
0.0911799693606772,-0.180340813766851,5
0.0911799693606772,-0.00242241932716341,5
0.588525256782553,-0.122623883703746,5
0.588525256782553,0.0664863139813102,5
-1.89820118032682,-0.357861000545387,5
-2.89289175517057,0.051406992125094,5
-0.903510605483073,-0.00179814827805513,5
0.0911799693606772,-0.181531261242053,5
-0.406165318061198,0.00298732838227421,5
1.08587054420443,0.29940300110368,5
0.0911799693606772,0.301108369725384,5
2.08056111904818,0.300970663994677,5
0.588525256782553,-0.00108351892830144,5
0.588525256782553,0.0719127146230077,5
0.0911799693606772,0.00301267278238286,5
0.0911799693606772,0.133911554330442,5
0.588525256782553,0.300510586891662,5
0.212040657210067,-0.135548762931622,5
-0.318060985815103,0.101081242620001,5
0.212040657210067,-0.0494126469124123,5
-0.318060985815103,0.224574109555247,5
-0.318060985815103,0.177094093930165,5
0.212040657210067,0.000198009154200115,5
0.212040657210067,-0.301035986161721,5
-0.318060985815103,-0.183965570362382,5
-0.318060985815103,0.0746474893776762,5
0.212040657210067,7.46474968062175e-06,5
0.742142300235237,-0.240438511689118,5
-1.37826427186544,-0.241664748911151,5
1.27224394326041,0.180569869006074,5
0.212040657210067,0.0589444669404232,5
1.27224394326041,0.315668058320127,5
0.742142300235237,0.170906336421737,5
1.80234558628558,0.00061101919694824,5
1.80234558628558,-0.180328827703285,5
0.742142300235237,0.00063071392937258,5
0.742142300235237,0.10230603620726,5
-1.37826427186544,0.00301571211484374,5
-0.318060985815103,0.240438814006835,5
0.742142300235237,0.302976565193761,5
-1.37826427186544,-0.241610407398055,5
-1.37826427186544,0.300523975022831,5
-1.37826427186544,-0.0623682823150028,5
-1.37826427186544,0.241634468228737,5
-1.37826427186544,0.053131039200309,5
-0.848162628840272,0.0724430890528858,5
1.27224394326041,0.00314366435160571,5
-0.0861431607945147,-0.336696333211552,6
-0.0861431607945147,-0.797725032444771,6
1.16684826894388,-0.366782344654644,6
-0.556014946946412,-0.174717272371537,6
0.0704807679227845,-0.0457414352106392,6
-1.02588673309831,1.28830477424218,6
-2.04394226976075,0.521451264447169,6
-1.18251066181561,-0.00625240505750725,6
-1.02588673309831,0.509691717861234,6
-1.18251066181561,-0.452285114513097,6
-0.0861431607945147,0.362429995879202,6
-1.02588673309831,-0.181301317336265,6
0.853600411509281,-0.0690043022696512,6
-0.0861431607945147,-0.271638442153075,6
1.01022434022658,-0.180323597757617,6
1.87165594817173,0.452176458142578,6
1.87165594817173,1.07372099641661,6
0.853600411509281,-0.00260894331767883,6
1.87165594817173,1.08356778041891,6
-0.0861431607945147,-0.00532427405660691,6
-0.0861431607945147,-0.00544633466459108,6
-0.0861431607945147,0.0466419192894396,6
-0.0861431607945147,0.366435692775481,6
-1.10419869745696,-0.362138736399794,6
-1.18251066181561,-0.833914573076114,6
1.01022434022658,-0.0798142129669227,6
-0.0861431607945147,0.676220850728756,6
0.696976482791981,0.780237902957196,6
-0.0861431607945147,-0.000230149634717189,6
-0.0861431607945147,0.28090291593971,6
0.243019866512366,0.456369062306721,6
0.37438195651905,0.0263007961892511,6
-1.33332521356785,-0.545501502431538,6
0.637106136532419,-0.0277950166135483,6
-0.282428493514371,-0.00105223492755435,6
1.16255449655916,1.05030826934556,6
-0.282428493514371,-0.271526510895906,6
1.35959763156918,0.359724035747286,6
-0.282428493514371,0.356778721537995,6
-1.7274114835879,-0.957013242855569,6
-0.282428493514371,-9.57013242925967e-05,6
-1.07060103355448,-0.367181944243335,6
-1.07060103355448,-0.27250116105524,6
-1.07060103355448,-0.54872296439646,6
-0.939238943547793,-0.178426246863652,6
-1.85877357359458,-0.442862265971621,6
1.29391658656584,1.40210935815346,6
1.35959763156918,1.39781493483687,6
1.35959763156918,-0.451273030532237,6
1.35959763156918,1.06780418056913,6
1.35959763156918,0.0198798534405323,6
-0.282428493514371,-0.0672280112496257,6
-1.07060103355448,-0.439956435321977,6
-0.282428493514371,-0.543490317338591,6
0.505744046525735,0.000228837358148946,6
-0.282428493514371,-0.036698923474825,6
-0.282428493514371,-0.383315441587311,6
-0.282428493514371,-0.509201100966239,6
1.03119240655247,0.50608768886545,6
0.637106136532419,0.903348536830261,6
-0.0972309498491318,-0.0364478314937727,6
-0.0972309498491318,-0.00181452168306162,6
-0.0972309498491318,-0.362966817492381,6
-1.60971239194674,-0.667576923874344,6
-0.0972309498491318,0.132823283444028,6
-0.0972309498491318,-0.000294891096673269,6
-0.0972309498491318,-2.94891096694961e-08,6
2.60362876818231,0.810965774952941,6
1.19918171480596,0.18137701184653,6
-0.0972309498491318,0.00655016869949158,6
-1.60971239194674,-0.407940820957991,6
-0.0972309498491318,0.00166776483601904,6
1.19918171480596,-0.177157837683653,6
-0.0972309498491318,-0.0475482703042601,6
0.550975382478415,-0.523797904970081,6
-0.0972309498491318,-0.00413179455039952,6
-1.17757483706171,-0.0025934990045979,6
-0.0972309498491318,-0.00181113624981246,6
-1.39364361450422,-0.362691959792209,6
-1.39364361450422,-0.179817552990949,6
1.63131926969099,0.0516218891937912,6
-0.0972309498491318,-0.142622637599211,6
-1.17757483706171,-0.54362716417648,6
-0.0972309498491318,-0.543317446162117,6
-0.0972309498491318,-0.362621175247545,6
1.84738804713351,0.475643914428643,6
0.983112937363446,0.478135882929926,6
-0.0972309498491318,-0.455387720044333,6
-0.0972309498491318,-0.358599164941258,6
-0.0972309498491318,-0.0266886957346606,6
-0.762927193709018,-1.49497182280017,7
-0.243929102750502,-0.655131759549526,7
1.05356612464579,1.23505390529412,7
0.690267460974826,0.526737041325681,7
0.794067079166529,-0.666745995665039,7
1.00166631554994,0.583205998830763,7
0.0674697518246071,-0.342990772387836,7
-0.243929102750502,-0.342481238434561,7
1.05356612464579,0.802384089413194,7
1.00166631554994,0.333964091112773,7
1.05356612464579,-0.154252936436385,7
-1.38572490285924,-0.896802525737386,7
-1.54142433014679,-0.482595217931497,7
-0.0363298663670961,-0.302356871718411,7
0.48266822459142,-0.616204856688557,7
-1.54142433014679,-1.40241399399851,7
-1.28192528466753,-0.435784123883843,7
0.586467842783123,-0.238204705080351,7
0.794067079166529,-0.338652572716187,7
-1.54142433014679,-0.74265519353746,7
1.05356612464579,0.375298680718517,7
1.05356612464579,1.83623731536259,7
0.845966888262381,0.0328352062452738,7
-1.54142433014679,-0.809423581371587,7
-1.33382509376339,-0.561133338662244,7
1.05356612464579,2.12444352288589,7
-0.555327957325612,-0.586252207718523,7
0.742167270070678,0.277032811843768,7
-0.762927193709018,-1.09620271166214,7
-0.555327957325612,-0.518059944580268,7
1.00779569996343,0.065409089787492,7
0.222500349342575,1.106049017651,7
0.671240549697349,0.793817067860126,7
0.446870449519962,0.0739588086454636,7
-0.338424901100892,-0.587488065401718,7
0.334685399431268,0.0738577882395811,7
-1.40418287694348,-1.49602826187242,7
-0.787165101455665,-0.258115782871438,7
-0.114054800923505,-0.413026796740512,7
0.671240549697349,0.94306430735202,7
1.34435085022951,1.21406157520609,7
-1.12372025172175,-0.342159353169063,7
1.40044337527386,0.765064029828569,7
1.40044337527386,1.0040144263348,7
1.00779569996343,0.0825168144421593,7
0.895610649874735,0.106587335733451,7
-0.562795001278279,-0.522329934366431,7
-1.40418287694348,-0.573500441945006,7
1.40044337527386,0.391296673733673,7
0.334685399431268,0.0334323434860257,7
-1.40418287694348,-1.70600541868697,7
-1.40418287694348,-0.862340595795814,7
-1.40418287694348,-0.63597464718171,7
-1.12372025172175,-0.0543376018255,7
1.23216580014082,1.09244614151404,7
-0.00186975083481165,-0.331062034448569,7
-0.00186975083481165,0.284890242960849,7
-1.40418287694348,-0.93950179599969,7
-0.226239851012198,-0.0802709270433972,7
0.334685399431268,0.0904473602117255,7
0.204876451768277,0.100767341030192,7
0.556093226228182,0.433010059255259,7
0.556093226228182,0.685179623210847,7
0.673165484381483,0.481609346974611,7
0.556093226228182,-0.113045861285967,7
1.66827967868455,0.617787005389414,7
-1.25852677514799,-0.322418844922445,7
-1.25852677514799,-0.904810892425787,7
-1.25852677514799,-0.83996686246895,7
-1.25852677514799,-0.500258640332194,7
-0.0292680645383254,0.0617075563677088,7
0.0878041936149761,0.402047182588551,7
-1.25852677514799,-1.91197534137275,7
1.14145451699469,0.0488412979062969,7
1.49267129145459,0.640773774347195,7
1.37559903330129,0.373048028399869,7
1.66827967868455,0.932211574549126,7
0.790237742534785,0.265727108983659,7
-1.25852677514799,-0.374115642595764,7
-1.25852677514799,-0.180126491446016,7
-0.146340322691627,-0.227590241553455,7
-0.263412580844928,-0.509816628289324,7
-0.263412580844928,-0.456373967072786,7
0.907310000688086,0.0491550124575374,7
-0.263412580844928,-0.580176181719144,7
0.790237742534785,0.111230894165402,7
-0.0292680645383254,0.0331588510882356,7
-1.25852677514799,-1.3196782511953,7
-0.146340322691627,-0.236805862326322,7
-1.25852677514799,-0.996361652566078,7
0.798832731782235,0.384518089787256,8
0.125659081403947,-0.0568179030308168,8
0.125659081403947,-0.311278736826587,8
-0.68214929905,-0.284137261076043,8
-1.22068821935263,-0.557953917273472,8
-0.951418759201315,-0.954222882595101,8
-0.951418759201315,-0.412023204854522,8
0.394928541555262,0.833400767917447,8
-0.951418759201315,0.03553879130787,8
-0.951418759201315,-0.138219712708924,8
-0.951418759201315,-0.250161413828104,8
0.125659081403947,0.324686367574381,8
-0.143610378747369,0.578438334821197,8
-2.29776605995789,-1.54598028795375,8
-0.00897564867171096,-0.256041201745971,8
-0.00897564867171096,1.05941872670679,8
0.933467461857893,1.35589241093897,8
1.47200638216052,0.384795865906315,8
0.933467461857893,0.0836143548824103,8
0.260293811479605,-0.114022663994623,8
-1.22068821935263,-0.851709142038521,8
1.74127584231184,0.624005063128069,8
-0.143610378747369,-0.25178727568448,8
-0.00897564867171096,-0.676195644202175,8
-0.00897564867171096,-0.201948332209322,8
-0.547514568974342,-0.37620737965378,8
0.52956327163092,0.90538598000821,8
-0.00897564867171096,0.376503176413756,8
1.20273692200921,1.15185840075618,8
2.41444949269013,0.786397766014365,8
-0.917439368851218,0.0822811736156734,8
-0.917439368851218,0.0317151434086689,8
-0.917439368851218,0.023833498046706,8
-3.01844555706012,-1.04842552008932,8
-0.917439368851218,-0.400949209143965,8
0.13306372525323,1.18301217168239,8
-0.917439368851218,0.0554004303647789,8
-0.917439368851218,0.109463252885929,8
-0.287137512388549,0.186355852721229,8
-0.917439368851218,0.0744956617134,8
-0.287137512388549,-0.351536149576695,8
-0.287137512388549,1.05683074603377,8
2.23406991346213,2.15206701827475,8
0.553264962895009,0.282693158328276,8
-0.497238131209439,0.120136953559688,8
0.553264962895009,0.981866385774005,8
0.13306372525323,0.0378047742972849,8
-0.917439368851218,-0.491294356808619,8
0.973466200536789,0.343349879685142,8
0.973466200536789,-0.0743132799066517,8
0.973466200536789,0.526886788662354,8
0.13306372525323,0.204863139114966,8
1.18356681935768,0.520883026758736,8
0.763365581715899,0.361675411078144,8
-0.0770368935676597,-0.35691020867146,8
0.973466200536789,-0.349603236518364,8
0.553264962895009,0.879458385512445,8
0.553264962895009,0.435197113231421,8
0.553264962895009,0.669150687472823,8
0.553264962895009,0.581260031247243,8
0.131616604709031,-0.358143461070173,8
0.131616604709031,-0.592656695503554,8
0.131616604709031,-0.0985403425376377,8
0.695687767747739,0.757388719433679,8
0.131616604709031,-0.0423910905417292,8
0.131616604709031,-0.346860895521867,8
0.131616604709031,-0.243117393372736,8
0.131616604709031,-0.543773724883255,8
-0.432454558329675,-0.877835203298003,8
0.131616604709031,-0.288496177106597,8
-1.56059688440709,-1.03739783695515,8
-3.25281037352321,-2.82557470092411,8
-1.37257316339419,-1.49192739739263,8
0.131616604709031,-0.445490055537434,8
0.131616604709031,-0.482958163295823,8
0.695687767747739,1.04363649842751,8
0.131616604709031,0.52343080189443,8
0.319640325721934,0.685200986220153,8
0.131616604709031,-0.470517229510929,8
-1.18454944238128,-0.227621222179563,8
-0.80850200035548,-0.463779022593703,8
-1.18454944238128,-0.257332316582115,8
1.25975893078645,1.11899914980379,8
1.82383009382515,0.0897897348266936,8
0.131616604709031,-0.312135640293142,8
0.131616604709031,-0.276965238314919,8
0.131616604709031,0.0736779428518119,8
1.44778265179935,1.21616510285723,8
1.44778265179935,0.79536078878209,8
0.131616604709031,-0.0290393102141701,8
1.86960737239337,0.655921229918733,9
0.248009141235855,0.112236066304497,9
-0.896648433698859,-0.310429749045283,9
