happiness,cond,Vsafe,riskyHi,riskyLo,choseRisky,subjectWon,partnerWon,rewardSubj,rewardPart,subject,EV,ineq,ineqAdv,ineqDisadv,sRPE,pRPE,subjDecided,socialTrial
-1.9790854160343,2,0.3,0.67,0,1,0,1,0,0.67,23,0.335,1,NaN,1,-0.335,0.335,0,1
0.0682443246908378,2,0.15,0.54,0,1,1,1,0.54,0.54,23,0.27,0,0,0,0.27,0.27,0,1
0.887176220980893,1,0.25,0.46,0,1,1,0,0.46,0,23,0.23,1,1,NaN,0.23,-0.23,1,1
0.887176220980893,1,0.1,0.36,0,1,1,1,0.36,0.36,23,0.18,0,0,0,0.18,0.18,1,1
0.0682443246908378,2,-0.2,0,-0.34,1,1,0,0,-0.34,23,-0.17,1,1,NaN,0.17,-0.17,0,1
0,2,-0.3,0,-0.5,1,1,1,0,0,23,-0.25,0,0,0,0.25,0.25,0,1
1.38573816800659,1,0,0.4,-0.08,1,1,0,0.4,-0.08,23,0.16,1,1,NaN,0.24,-0.24,1,1
1.18777557257708,2,0.1,0.22,0,1,1,1,0.22,0.22,23,0.11,0,0,0,0.11,0.11,0,1
0,2,0.2,0.84,0,1,0,0,0,0,23,0.42,0,NaN,NaN,-0.42,-0.42,0,1
-0.989812977147567,2,0.15,0.33,0,1,0,1,0,0.33,23,0.165,1,NaN,1,-0.165,0.165,0,1
1.18777557257708,2,0,0.25,-0.13,1,1,1,0.25,0.25,23,0.06,0,0,0,0.19,0.19,0,1
-0.989812977147567,2,0.25,0.79,0,1,0,1,0,0.79,23,0.395,1,NaN,1,-0.395,0.395,0,1
0.59388778628854,1,-0.15,0,-0.27,1,1,1,0,0,23,-0.135,0,0,0,0.135,0.135,1,1
-1.97962595429513,2,0,0.55,-0.42,1,0,1,-0.42,0.55,23,0.065,1,NaN,1,-0.485,0.485,0,1
0,2,0,0.25,-0.19,1,1,1,0.25,0.25,23,0.03,0,0,0,0.22,0.22,0,1
1.38147531217762,1,0,0.55,-0.49,1,0,1,-0.49,0.55,24,0.03,1,NaN,1,-0.52,0.52,1,1
0.832544724557375,1,0,0.75,-0.48,1,1,1,0.75,0.75,24,0.135,0,0,0,0.615,0.615,1,1
1.1070100183675,1,0.2,0.44,0,1,1,1,0.44,0.44,24,0.22,0,0,0,0.22,0.22,1,1
1.1070100183675,2,0,0.25,-0.09,1,1,0,0.25,-0.09,24,0.08,1,1,NaN,0.17,-0.17,0,1
0.00914884312700409,2,0,0.25,-0.22,1,1,0,0.25,-0.22,24,0.015,1,1,NaN,0.235,-0.235,0,1
0.00914884312700409,2,0.25,0.56,0,1,1,0,0.56,0,24,0.28,1,1,NaN,0.28,-0.28,0,1
0.00914884312700409,1,0,0.15,-0.03,1,1,0,0.15,-0.03,24,0.06,1,1,NaN,0.09,-0.09,1,1
1.38147531217762,2,0,0.75,-0.26,1,1,0,0.75,-0.26,24,0.245,1,1,NaN,0.505,-0.505,0,1
-2.46103880116411,1,0.25,0.7,0,1,0,0,0,0,24,0.35,0,NaN,NaN,-0.35,-0.35,1,1
1.65594060598775,2,0.25,0.9,0,1,1,0,0.9,0,24,0.45,1,1,NaN,0.45,-0.45,0,1
1.38147531217762,2,0.2,0.44,0,1,0,0,0,0,24,0.22,0,NaN,NaN,-0.22,-0.22,0,1
0.00914884312700409,1,0,0.25,-0.05,1,0,1,-0.05,0.25,24,0.1,1,NaN,1,-0.15,0.15,1,1
0.279594339695577,2,0.25,0.56,0,1,0,1,0,0.56,24,0.28,1,NaN,1,-0.28,0.28,0,1
0.279594339695577,1,0.2,0.84,0,1,0,0,0,0,24,0.42,0,NaN,NaN,-0.42,-0.42,1,1
1.78751886839082,2,0.3,1.5,0,1,0,1,0,1.5,24,0.75,1,NaN,1,-0.75,0.75,0,1
-0.662858490738952,2,0.25,1.25,0,1,1,1,1.25,1.25,24,0.625,0,0,0,0.625,0.625,0,1
-0.662858490738952,1,0.25,0.56,0,1,0,0,0,0,24,0.28,0,NaN,NaN,-0.28,-0.28,1,1
-0.28587735856514,2,0,0.75,-0.58,1,1,0,0.75,-0.58,24,0.085,1,1,NaN,0.665,-0.665,0,1
-0.28587735856514,1,-0.2,0,-0.56,1,0,0,-0.56,-0.56,24,-0.28,0,NaN,NaN,-0.28,-0.28,1,1
0.845066037956294,2,-0.25,0,-0.46,1,0,0,-0.46,-0.46,24,-0.23,0,NaN,NaN,-0.23,-0.23,0,1
1.0335566040432,1,-0.1,0,-0.28,1,1,0,0,-0.28,24,-0.14,1,1,NaN,0.14,-0.14,1,1
-0.752461893898536,1,0.1,0.42,0,1,0,0,0,0,24,0.21,0,NaN,NaN,-0.21,-0.21,1,1
-0.376230946949268,1,0,0.75,-0.15,1,1,0,0.75,-0.15,24,0.3,1,1,NaN,0.45,-0.45,1,1
-0.94057736737317,1,0.25,0.7,0,1,0,0,0,0,24,0.35,0,NaN,NaN,-0.35,-0.35,1,1
1.31680831432244,2,0.2,1,0,1,1,1,1,1,24,0.5,0,0,0,0.5,0.5,0,1
-0.376230946949268,2,0,0.55,-0.19,1,0,0,-0.19,-0.19,24,0.18,0,NaN,NaN,-0.37,-0.37,0,1
-0.376230946949268,2,-0.15,0,-0.27,1,1,0,0,-0.27,24,-0.135,1,1,NaN,0.135,-0.135,0,1
1.69303926127171,2,0,0.55,-0.49,1,1,1,0.55,0.55,24,0.03,0,0,0,0.52,0.52,0,1
0.94057736737317,2,0.15,0.42,0,1,0,1,0,0.42,24,0.21,1,NaN,1,-0.21,0.21,0,1
0.94057736737317,2,0,0.15,-0.05,1,1,0,0.15,-0.05,24,0.05,1,1,NaN,0.1,-0.1,0,1
1.1286928408478,2,0,0.15,-0.13,1,0,1,-0.13,0.15,24,0.01,1,NaN,1,-0.14,0.14,0,1
1.1286928408478,1,0.3,0.74,0,1,1,0,0.74,0,24,0.37,1,1,NaN,0.37,-0.37,1,1
1.31680831432244,1,0,0.15,-0.12,1,1,1,0.15,0.15,24,0.015,0,0,0,0.135,0.135,1,1
0.876274428651486,1,0,0.75,-0.15,1,1,1,0.75,0.75,25,0.3,0,0,0,0.45,0.45,1,1
0.290231020954632,2,0.2,0.72,0,1,0,1,0,0.72,25,0.36,1,NaN,1,-0.36,0.36,0,1
0.876274428651486,1,-0.15,0,-0.27,1,1,1,0,0,25,-0.135,0,0,0,0.135,0.135,1,1
0.876274428651486,1,0,0.4,-0.2,1,1,1,0.4,0.4,25,0.1,0,0,0,0.3,0.3,1,1
0.625112968209977,1,0.3,0.74,0,1,1,1,0.74,0.74,25,0.37,0,0,0,0.37,0.37,1,1
-2.38882455708813,2,0,0.25,-0.05,1,0,0,-0.05,-0.05,25,0.1,0,NaN,NaN,-0.15,-0.15,0,1
-1.21673774169442,1,-0.1,0,-0.2,1,1,0,0,-0.2,25,-0.1,1,1,NaN,0.1,-0.1,1,1
-2.05394260983278,2,0.15,0.47,0,1,0,0,0,0,25,0.235,0,NaN,NaN,-0.235,-0.235,0,1
-0.251777230200766,2,0.15,0.42,0,1,0,0,0,0,25,0.21,0,NaN,NaN,-0.21,-0.21,0,1
1.17722867093872,2,0.2,1,0,1,1,0,1,0,25,0.5,1,1,NaN,0.5,-0.5,0,1
-0.660064630526334,2,0,0.55,-0.19,1,0,0,-0.19,-0.19,25,0.18,0,NaN,NaN,-0.37,-0.37,0,1
0.156510170124801,2,0,0.15,-0.13,1,1,0,0.15,-0.13,25,0.01,1,1,NaN,0.14,-0.14,0,1
-0.251777230200766,1,0.25,1.25,0,1,0,1,0,1.25,25,0.625,1,NaN,1,-0.625,0.625,1,1
-1.88492683150304,1,0,0.55,-0.74,1,0,1,-0.74,0.55,25,-0.095,1,NaN,1,-0.645,0.645,1,1
0.156510170124801,2,0,0.15,-0.1,1,1,0,0.15,-0.1,25,0.025,1,1,NaN,0.125,-0.125,0,1
-1.68078313134025,2,0.15,0.37,0,1,0,1,0,0.37,25,0.185,1,NaN,1,-0.185,0.185,0,1
-2.39528608190999,2,-0.3,0,-0.5,1,0,0,-0.5,-0.5,25,-0.25,0,NaN,NaN,-0.25,-0.25,0,1
1.47194337602835,2,-0.1,0,-0.17,1,1,0,0,-0.17,25,-0.085,1,1,NaN,0.085,-0.085,0,1
-1.0574103966218,2,0.15,0.42,0,1,0,0,0,0,25,0.21,0,NaN,NaN,-0.21,-0.21,0,1
-1.16280013714889,2,0.25,0.9,0,1,0,0,0,0,25,0.45,0,NaN,NaN,-0.45,-0.45,0,1
-1.16280013714889,1,0,0.4,-0.26,1,0,1,-0.26,0.4,25,0.07,1,NaN,1,-0.33,0.33,1,1
-0.84663091556762,1,0.15,0.54,0,1,0,0,0,0,25,0.27,0,NaN,NaN,-0.27,-0.27,1,1
-0.00351299135090297,1,0.3,0.84,0,1,0,1,0,0.84,25,0.42,1,NaN,1,-0.42,0.42,1,1
0.418045970757455,2,0.2,1,0,1,0,0,0,0,25,0.5,0,NaN,NaN,-0.5,-0.5,0,1
1.47194337602835,2,0.1,0.36,0,1,1,1,0.36,0.36,25,0.18,0,0,0,0.18,0.18,0,1
-1.16280013714889,1,0,0.75,-0.58,1,0,1,-0.58,0.75,25,0.085,1,NaN,1,-0.665,0.665,1,1
-1.16280013714889,2,0.1,0.42,0,1,0,1,0,0.42,25,0.21,1,NaN,1,-0.21,0.21,0,1
0.418045970757455,1,0,0.4,-0.54,1,1,0,0.4,-0.54,25,-0.07,1,1,NaN,0.47,-0.47,1,1
1.47194337602835,1,0.1,0.28,0,1,1,0,0.28,0,25,0.14,1,1,NaN,0.14,-0.14,1,1
0.207266489703276,1,0,0.75,-0.58,1,1,0,0.75,-0.58,25,0.085,1,1,NaN,0.665,-0.665,1,1
1.47194337602835,2,0,0.75,-0.67,1,1,1,0.75,0.75,25,0.04,0,0,0,0.71,0.71,0,1
-1.67097090118643,1,-0.3,0,-0.6,1,1,0,0,-0.6,26,-0.3,1,1,NaN,0.3,-0.3,1,1
-0.104435681324152,2,0.25,0.9,0,1,0,1,0,0.9,26,0.45,1,NaN,1,-0.45,0.45,0,1
1.8102184762853,1,-0.2,0,-0.36,1,1,1,0,0,26,-0.18,0,0,0,0.18,0.18,1,1
-0.452554619071324,2,0,0.4,-0.08,1,0,0,-0.08,-0.08,26,0.16,0,NaN,NaN,-0.24,-0.24,0,1
0.243683256423021,2,0.1,0.32,0,1,0,0,0,0,26,0.16,0,NaN,NaN,-0.16,-0.16,0,1
0.243683256423021,2,-0.1,0,-0.18,1,1,0,0,-0.18,26,-0.09,1,1,NaN,0.09,-0.09,0,1
-1.14879249456567,2,0.3,0.95,0,1,0,1,0,0.95,26,0.475,1,NaN,1,-0.475,0.475,0,1
-0.728687803859072,2,0,0.55,-0.49,1,1,0,0.55,-0.49,26,0.03,1,1,NaN,0.52,-0.52,0,1
-1.06500525179403,2,0.15,0.42,0,1,0,1,0,0.42,26,0.21,1,NaN,1,-0.21,0.21,0,1
0.728687803859072,1,0.3,0.95,0,1,1,1,0.95,0.95,26,0.475,0,0,0,0.475,0.475,1,1
0.728687803859072,1,0,0.55,-0.19,1,1,1,0.55,0.55,26,0.18,0,0,0,0.37,0.37,1,1
-1.96185177962058,2,-0.2,0,-0.36,1,0,0,-0.36,-0.36,26,-0.18,0,NaN,NaN,-0.18,-0.18,0,1
-0.616581987880753,1,0.2,0.72,0,1,1,0,0.72,0,26,0.36,1,1,NaN,0.36,-0.36,1,1
0.0560529079891594,2,-0.1,0,-0.17,1,1,1,0,0,26,-0.085,0,0,0,0.085,0.085,0,1
0.728687803859072,2,0.25,0.56,0,1,1,1,0.56,0.56,26,0.28,0,0,0,0.28,0.28,0,1
1.84974596364226,2,0.25,0.7,0,1,1,1,0.7,0.7,26,0.35,0,0,0,0.35,0.35,0,1
0.255480019935478,2,-0.1,0,-0.18,1,0,0,-0.18,-0.18,26,-0.09,0,NaN,NaN,-0.09,-0.09,0,1
-1.75485456316336,1,0.1,0.22,0,1,0,0,0,0,26,0.11,0,NaN,NaN,-0.11,-0.11,1,1
2.76839824880903,2,0.3,1.5,0,1,1,1,1.5,1.5,26,0.75,0,0,0,0.75,0.75,0,1
-2.00614638605072,2,-0.15,0,-0.27,1,0,0,-0.27,-0.27,26,-0.135,0,NaN,NaN,-0.135,-0.135,0,1
0.255480019935478,1,0.1,0.36,0,1,0,1,0,0.36,26,0.18,1,NaN,1,-0.18,0.18,1,1
0.255480019935478,1,-0.1,0,-0.36,1,0,1,-0.36,0,26,-0.18,1,NaN,1,-0.18,0.18,1,1
0.255480019935478,2,0,0.25,-0.05,1,0,1,-0.05,0.25,26,0.1,1,NaN,1,-0.15,0.15,0,1
0.255480019935478,2,0,0.25,-0.16,1,1,0,0.25,-0.16,26,0.045,1,1,NaN,0.205,-0.205,0,1
0.255480019935478,2,0,0.15,-0.05,1,0,1,-0.05,0.15,26,0.05,1,NaN,1,-0.1,0.1,0,1
-2.25743820893807,1,0.2,1,0,1,0,1,0,1,26,0.5,1,NaN,1,-0.5,0.5,1,1
-0.498395448726588,2,-0.3,0,-0.5,1,0,1,-0.5,0,26,-0.25,1,NaN,1,-0.25,0.25,0,1
0.254764663071064,2,-0.25,0,-0.46,1,1,1,0,0,27,-0.23,0,0,0,0.23,0.23,0,1
0.254764663071064,2,0,0.75,-0.15,1,1,1,0.75,0.75,27,0.3,0,0,0,0.45,0.45,0,1
0.254764663071064,2,0,0.75,-0.26,1,0,1,-0.26,0.75,27,0.245,1,NaN,1,-0.505,0.505,0,1
0.732448406329308,2,0.25,0.7,0,1,0,1,0,0.7,27,0.35,1,NaN,1,-0.35,0.35,0,1
0.732448406329308,2,0.1,0.25,0,1,1,1,0.25,0.25,27,0.125,0,0,0,0.125,0.125,0,1
-1.41712843833279,1,-0.15,0,-0.3,1,1,0,0,-0.3,27,-0.15,1,1,NaN,0.15,-0.15,1,1
-0.700602823445425,1,0.2,0.72,0,1,0,0,0,0,27,0.36,0,NaN,NaN,-0.36,-0.36,1,1
0.254764663071064,1,0.3,1.26,0,1,0,1,0,1.26,27,0.63,1,NaN,1,-0.63,0.63,1,1
-0.461760951816303,1,0.2,0.56,0,1,1,0,0.56,0,27,0.28,1,1,NaN,0.28,-0.28,1,1
0.122707429228854,1,0.1,0.36,0,1,1,0,0.36,0,27,0.18,1,1,NaN,0.18,-0.18,1,1
0.122707429228854,2,0.1,0.22,0,1,1,0,0.22,0,27,0.11,1,1,NaN,0.11,-0.11,0,1
0.122707429228854,1,0.3,1.5,0,1,1,1,1.5,1.5,27,0.75,0,0,0,0.75,0.75,1,1
2.08602629689052,2,0.3,1.26,0,1,0,1,0,1.26,27,0.63,1,NaN,1,-0.63,0.63,0,1
0.122707429228854,2,0,0.4,-0.31,1,0,0,-0.31,-0.31,27,0.045,0,NaN,NaN,-0.355,-0.355,0,1
0.122707429228854,1,0.1,0.2,0,1,0,1,0,0.2,27,0.1,1,NaN,1,-0.1,0.1,1,1
0.122707429228854,2,0,0.55,-0.19,1,0,1,-0.19,0.55,27,0.18,1,NaN,1,-0.37,0.37,0,1
0.0246647332541595,2,0.3,0.67,0,1,1,0,0.67,0,27,0.335,1,1,NaN,0.335,-0.335,0,1
0.0246647332541595,2,0.3,0.74,0,1,0,1,0,0.74,27,0.37,1,NaN,1,-0.37,0.37,0,1
0.0246647332541595,1,0.15,0.63,0,1,1,1,0.63,0.63,27,0.315,0,0,0,0.315,0.315,1,1
0.0246647332541595,1,0.1,0.28,0,1,0,0,0,0,27,0.14,0,NaN,NaN,-0.14,-0.14,1,1
0.0246647332541595,1,0.1,0.42,0,1,1,1,0.42,0.42,27,0.21,0,0,0,0.21,0.21,1,1
2.98443272375331,2,0,0.55,-0.42,1,1,1,0.55,0.55,27,0.065,0,0,0,0.485,0.485,0,1
0.0246647332541595,2,0.1,0.28,0,1,0,0,0,0,27,0.14,0,NaN,NaN,-0.14,-0.14,0,1
0.0246647332541595,1,0.1,0.2,0,1,1,0,0.2,0,27,0.1,1,1,NaN,0.1,-0.1,1,1
0.0246647332541595,2,0.3,0.95,0,1,0,0,0,0,27,0.475,0,NaN,NaN,-0.475,-0.475,0,1
0.0246647332541595,2,0,0.4,-0.26,1,1,0,0.4,-0.26,27,0.07,1,1,NaN,0.33,-0.33,0,1
2.24449072612852,1,-0.2,0,-0.56,1,1,1,0,0,27,-0.28,0,0,0,0.28,0.28,1,1
2.80259793732264,2,0.25,0.9,0,1,1,1,0.9,0.9,28,0.45,0,0,0,0.45,0.45,0,1
1.91756700974707,1,0,0.75,-0.67,1,1,1,0.75,0.75,28,0.04,0,0,0,0.71,0.71,1,1
-1.1168247419406,1,0,0.75,-0.26,1,1,0,0.75,-0.26,28,0.245,1,1,NaN,0.505,-0.505,1,1
-1.87542267986252,1,0,0.4,-0.36,1,0,0,-0.36,-0.36,28,0.02,0,NaN,NaN,-0.38,-0.38,1,1
-0.737525772979641,1,0.25,0.79,0,1,1,0,0.79,0,28,0.395,1,1,NaN,0.395,-0.395,1,1
1.15896907182515,1,0.1,0.42,0,1,1,1,0.42,0.42,28,0.21,0,0,0,0.21,0.21,1,1
0.400371133903234,1,0,0.75,-0.15,1,0,0,-0.15,-0.15,28,0.3,0,NaN,NaN,-0.45,-0.45,1,1
0.147505154595928,2,0.15,0.33,0,1,0,1,0,0.33,28,0.165,1,NaN,1,-0.165,0.165,0,1
0.906103092517845,2,0,0.25,-0.22,1,0,0,-0.22,-0.22,28,0.015,0,NaN,NaN,-0.235,-0.235,0,1
-0.611092783325988,1,0,0.75,-0.67,1,0,1,-0.67,0.75,28,0.04,1,NaN,1,-0.71,0.71,1,1
0.400371133903234,2,0,0.15,-0.1,1,0,0,-0.1,-0.1,28,0.025,0,NaN,NaN,-0.125,-0.125,0,1
-0.611092783325988,1,-0.15,0,-0.3,1,0,1,-0.3,0,28,-0.15,1,NaN,1,-0.15,0.15,1,1
1.05289307965225,1,-0.15,0,-0.25,1,1,1,0,0,28,-0.125,0,0,0,0.125,0.125,1,1
-0.204292687096705,2,-0.3,0,-0.5,1,0,0,-0.5,-0.5,28,-0.25,0,NaN,NaN,-0.25,-0.25,0,1
0.424300196277772,1,0.1,0.28,0,1,1,1,0.28,0.28,28,0.14,0,0,0,0.14,0.14,1,1
1.05289307965225,2,0,0.15,-0.13,1,0,1,-0.13,0.15,28,0.01,1,NaN,1,-0.14,0.14,0,1
-0.518589128783943,2,0,0.25,-0.22,1,0,1,-0.22,0.25,28,0.015,1,NaN,1,-0.235,0.235,0,1
-0.832885570471182,1,0.1,0.32,0,1,0,0,0,0,28,0.16,0,NaN,NaN,-0.16,-0.16,1,1
-2.24721955806375,1,0.25,1.05,0,1,0,1,0,1.05,28,0.525,1,NaN,1,-0.525,0.525,1,1
-0.832885570471182,2,0.2,0.44,0,1,1,0,0.44,0,28,0.22,1,1,NaN,0.22,-0.22,0,1
0.110003754590533,2,0,0.25,-0.05,1,1,0,0.25,-0.05,28,0.1,1,1,NaN,0.15,-0.15,0,1
0.110003754590533,2,0.1,0.5,0,1,0,0,0,0,28,0.25,0,NaN,NaN,-0.25,-0.25,0,1
0.581448417121391,2,0,0.25,-0.19,1,1,0,0.25,-0.19,28,0.03,1,1,NaN,0.22,-0.22,0,1
1.05289307965225,1,-0.2,0,-0.36,1,0,0,-0.36,-0.36,28,-0.18,0,NaN,NaN,-0.18,-0.18,1,1
-1.17247105109293,1,0.25,0.62,0,1,0,1,0,0.62,28,0.31,1,NaN,1,-0.31,0.31,1,1
0.411949288221842,1,0.2,1,0,1,1,1,1,1,28,0.5,0,0,0,0.5,0.5,1,1
-0.221818847504068,1,0,0.55,-0.11,1,0,0,-0.11,-0.11,28,0.22,0,NaN,NaN,-0.33,-0.33,1,1
0.728833356084797,2,0,0.15,-0.05,1,0,1,-0.05,0.15,28,0.05,1,NaN,1,-0.1,0.1,0,1
-1.17247105109293,2,-0.2,0,-0.36,1,0,0,-0.36,-0.36,28,-0.18,0,NaN,NaN,-0.18,-0.18,0,1
-0.855586983229979,1,0,0.25,-0.22,1,1,0,0.25,-0.22,28,0.015,1,1,NaN,0.235,-0.235,1,1
-1.48935511895589,1,-0.2,0,-0.36,1,0,1,-0.36,0,28,-0.18,1,NaN,1,-0.18,0.18,1,1
0.411949288221842,2,0.3,0.95,0,1,1,1,0.95,0.95,28,0.475,0,0,0,0.475,0.475,0,1
1.67948555967366,1,0,0.15,-0.05,1,0,0,-0.05,-0.05,28,0.05,0,NaN,NaN,-0.1,-0.1,1,1
1.36260149181071,2,0,0.55,-0.19,1,0,1,-0.19,0.55,28,0.18,1,NaN,1,-0.37,0.37,0,1
-0.855586983229979,1,0.3,0.84,0,1,0,0,0,0,28,0.42,0,NaN,NaN,-0.42,-0.42,1,1
0.411949288221842,1,0.3,0.84,0,1,1,0,0.84,0,28,0.42,1,1,NaN,0.42,-0.42,1,1
0.411949288221842,2,0.25,0.62,0,1,0,1,0,0.62,28,0.31,1,NaN,1,-0.31,0.31,0,1
0.618145037622586,2,0.25,0.79,0,1,0,0,0,0,29,0.395,0,NaN,NaN,-0.395,-0.395,0,1
1.18999727507079,1,0.1,0.2,0,1,1,1,0.2,0.2,29,0.1,0,0,0,0.1,0.1,1,1
0.127985976952694,1,0.2,1,0,1,1,0,1,0,29,0.5,1,1,NaN,0.5,-0.5,1,1
-0.198786730160567,2,0,0.55,-0.49,1,1,1,0.55,0.55,29,0.03,0,0,0,0.52,0.52,0,1
1.18999727507079,2,0.3,1.5,0,1,1,1,1.5,1.5,29,0.75,0,0,0,0.75,0.75,0,1
1.18999727507079,1,0.2,0.5,0,1,1,1,0.5,0.5,29,0.25,0,0,0,0.25,0.25,1,1
-0.198786730160567,2,0.25,0.9,0,1,1,0,0.9,0,29,0.45,1,1,NaN,0.45,-0.45,0,1
0.291372330509325,2,0.2,0.56,0,1,0,0,0,0,29,0.28,0,NaN,NaN,-0.28,-0.28,0,1
-0.402963649151115,1,0.15,0.75,0,1,0,0,0,0,29,0.375,0,NaN,NaN,-0.375,-0.375,1,1
0.772346994206304,1,0.15,0.63,0,1,0,1,0,0.63,29,0.315,1,NaN,1,-0.315,0.315,1,1
0.604445473726672,2,0,0.75,-0.26,1,0,0,-0.26,-0.26,29,0.245,0,NaN,NaN,-0.505,-0.505,0,1
0.604445473726672,2,0,0.55,-0.19,1,0,0,-0.19,-0.19,29,0.18,0,NaN,NaN,-0.37,-0.37,0,1
1.61185459660446,2,0.15,0.37,0,1,1,1,0.37,0.37,29,0.185,0,0,0,0.185,0.185,0,1
-0.570865169630746,1,0.1,0.5,0,1,0,1,0,0.5,29,0.25,1,NaN,1,-0.25,0.25,1,1
-0.402963649151115,1,0.1,0.25,0,1,0,0,0,0,29,0.125,0,NaN,NaN,-0.125,-0.125,1,1
1.10815003516557,2,0.15,0.54,0,1,1,0,0.54,0,29,0.27,1,1,NaN,0.27,-0.27,0,1
-1.99802809370761,2,0,0.75,-0.67,1,0,1,-0.67,0.75,29,0.04,1,NaN,1,-0.71,0.71,0,1
-0.570865169630746,2,-0.1,0,-0.18,1,1,0,0,-0.18,29,-0.09,1,1,NaN,0.09,-0.09,0,1
-0.235062128671484,2,0,0.15,-0.05,1,0,1,-0.05,0.15,29,0.05,1,NaN,1,-0.1,0.1,0,1
1.75252904316186,1,0.3,1.08,0,1,1,1,1.08,1.08,29,0.54,0,0,0,0.54,0.54,1,1
-1.26988067031247,2,0.2,0.84,0,1,0,1,0,0.84,29,0.42,1,NaN,1,-0.42,0.42,0,1
0.417045681394132,2,0,0.25,-0.09,1,1,1,0.25,0.25,29,0.08,0,0,0,0.17,0.17,0,1
-0.00468590653251832,2,-0.2,0,-0.34,1,1,1,0,0,29,-0.17,0,0,0,0.17,0.17,0,1
-0.00468590653251832,1,0.2,0.84,0,1,1,0,0.84,0,29,0.42,1,1,NaN,0.42,-0.42,1,1
-0.566994690434718,1,0,0.4,-0.2,1,0,0,-0.2,-0.2,29,0.1,0,NaN,NaN,-0.3,-0.3,1,1
-0.566994690434718,2,0,0.75,-0.48,1,1,0,0.75,-0.48,29,0.135,1,1,NaN,0.615,-0.615,0,1
0.838777269320781,2,0.15,0.63,0,1,0,0,0,0,29,0.315,0,NaN,NaN,-0.315,-0.315,0,1
1.26050885724743,1,0,0.25,-0.16,1,1,1,0.25,0.25,29,0.045,0,0,0,0.205,0.205,1,1
-0.707571886410268,2,0.25,0.7,0,1,0,1,0,0.7,29,0.35,1,NaN,1,-0.35,0.35,0,1
0.54906090298846,1,-0.25,0,-0.62,1,1,0,0,-0.62,30,-0.31,1,1,NaN,0.31,-0.31,1,1
0.320285526743268,2,-0.1,0,-0.18,1,1,0,0,-0.18,30,-0.09,1,1,NaN,0.09,-0.09,0,1
-1.81495131821185,1,-0.15,0,-0.27,1,0,0,-0.27,-0.27,30,-0.135,0,NaN,NaN,-0.135,-0.135,1,1
-0.594815978237498,1,0,0.25,-0.25,1,0,1,-0.25,0.25,30,0,1,NaN,1,-0.25,0.25,1,1
-0.289782143243909,2,0,0.55,-0.35,1,0,1,-0.35,0.55,30,0.1,1,NaN,1,-0.45,0.45,0,1
0.320285526743268,2,0.3,1.08,0,1,0,0,0,0,30,0.54,0,NaN,NaN,-0.54,-0.54,0,1
0.320285526743268,2,0,0.25,-0.22,1,0,1,-0.22,0.25,30,0.015,1,NaN,1,-0.235,0.235,0,1
-0.442299060740704,1,0.15,0.54,0,1,1,0,0.54,0,30,0.27,1,1,NaN,0.27,-0.27,1,1
0.320285526743268,2,0.3,1.26,0,1,0,1,0,1.26,30,0.63,1,NaN,1,-0.63,0.63,0,1
1.46416240796923,1,0,0.25,-0.09,1,1,1,0.25,0.25,30,0.08,0,0,0,0.17,0.17,1,1
-1.96746823570865,1,-0.25,0,-0.46,1,0,0,-0.46,-0.46,30,-0.23,0,NaN,NaN,-0.23,-0.23,1,1
1.23538703172403,1,0.25,0.46,0,1,1,1,0.46,0.46,30,0.23,0,0,0,0.23,0.23,1,1
-1.9991531900314,1,-0.25,0,-0.7,1,1,0,0,-0.7,30,-0.35,1,1,NaN,0.35,-0.35,1,1
-0.367191402250665,1,-0.1,0,-0.18,1,1,1,0,0,30,-0.09,0,0,0,0.09,0.09,1,1
1.67276083247525,1,0,0.25,-0.09,1,1,1,0.25,0.25,30,0.08,0,0,0,0.17,0.17,1,1
1.26477038553007,1,0.15,0.63,0,1,0,1,0,0.63,30,0.315,1,NaN,1,-0.315,0.315,1,1
0.285593312861628,1,0.2,0.84,0,1,0,0,0,0,30,0.42,0,NaN,NaN,-0.42,-0.42,1,1
0.448789491639702,2,0.25,0.56,0,1,0,1,0,0.56,30,0.28,1,NaN,1,-0.28,0.28,0,1
0.611985670417775,2,0,0.75,-0.58,1,0,0,-0.58,-0.58,30,0.085,0,NaN,NaN,-0.665,-0.665,0,1
-0.530387581028739,1,0,0.25,-0.16,1,0,0,-0.16,-0.16,30,0.045,0,NaN,NaN,-0.205,-0.205,1,1
-0.367191402250665,2,-0.15,0,-0.25,1,1,1,0,0,30,-0.125,0,0,0,0.125,0.125,0,1
0.122397134083555,2,0,0.15,-0.1,1,0,0,-0.1,-0.1,30,0.025,0,NaN,NaN,-0.125,-0.125,0,1
-0.679237540455205,2,0,0.4,-0.31,1,0,1,-0.31,0.4,30,0.045,1,NaN,1,-0.355,0.355,0,1
0.0485169671753716,2,0.15,0.75,0,1,0,0,0,0,30,0.375,0,NaN,NaN,-0.375,-0.375,0,1
1.50402598243653,1,0.1,0.28,0,1,0,1,0,0.28,30,0.14,1,NaN,1,-0.14,0.14,1,1
0.776271474805948,2,0,0.4,-0.08,1,1,1,0.4,0.4,30,0.16,0,0,0,0.24,0.24,0,1
-1.8921617198395,2,0,0.25,-0.13,1,1,0,0.25,-0.13,30,0.06,1,1,NaN,0.19,-0.19,0,1
