realHappiness,predictedHappiness,subjectNo
-0.878068532152577,-0.567005524917814,2
1.00912353695147,-0.627569137213313,2
1.16638954271014,0.512435101649053,2
-0.0917385033592245,-0.30755835933221,2
0.537325519675457,0.880284940207612,2
0.537325519675457,0.183074169368354,2
0.380059513916787,-0.433926736901375,2
0.851857531192798,-0.0447456956233857,2
1.48092155422748,1.41181063883028,2
-1.03533453791125,-0.439036192437422,2
1.87408656862416,1.94186744685245,2
-0.0917385033592245,-0.194089334645983,2
-0.0917385033592245,-0.0278837519646471,2
-0.0917385033592245,-0.381983287599289,2
0.380059513916787,-0.383079469381733,2
0.31375501221616,0.393966168683559,2
0.635555024745554,0.164214035924043,2
0.152855005951462,0.287906774845497,2
0.957355037274949,1.2662434771603,2
-0.32984501284263,-0.470646724843826,2
-0.490745019107327,-0.204569411134824,2
-0.32984501284263,0.159891652806572,2
-0.651645025372024,-0.404437540049072,2
-1.13434504416612,-0.237461775815876,2
1.68140506546609,1.13904784211299,2
-0.651645025372024,-0.535588347546445,2
-0.00804500031323498,-0.194482684583334,2
-1.13434504416612,-0.77514178537876,2
-0.32984501284263,-1.22017988756025,2
-1.9388450754896,-0.659230925036794,2
0.152855005951462,-0.117210186832968,2
-0.973445037901419,-0.477066946137776,2
-1.61704506296021,-1.33730943300395,2
0.152855005951462,0.174537554327735,2
-0.32984501284263,0.862142730333493,2
-0.00804500031323498,-0.278410977031634,2
1.68140506546609,1.21634806958046,2
1.68140506546609,0.940193456251559,2
1.68140506546609,0.951262703787466,2
-0.973445037901419,-0.726170541685889,2
-0.812545031636722,-0.569624822026113,2
0.31375501221616,-0.0238035487649018,2
0.474655018480857,0.328525677944552,2
0.152855005951462,-0.0604175883520841,2
1.68140506546609,1.00343704266558,2
-0.904691604335257,0.246281682975684,3
0.100521289370586,0.253674702846097,3
0.100521289370586,0.0181159548029489,3
4.12137286419395,-0.0941437325814455,3
0.100521289370586,-0.24330666551848,3
-1.9099044980411,-0.257362276051302,3
0.100521289370586,-0.249514884187861,3
0.100521289370586,-0.215689298687743,3
0.100521289370586,-0.255619657303051,3
0.100521289370586,-0.535751976359809,3
0.100521289370586,-0.517190460489049,3
0.100521289370586,-0.244937021071662,3
0.100521289370586,-0.333003444120956,3
-1.9099044980411,-0.212376028758838,3
0.100521289370586,-0.0924871512211256,3
0.100521289370586,-0.181713829210722,3
0.100521289370586,-0.204684228174901,3
0.100521289370586,-0.280714763928273,3
0.100521289370586,-0.329920670057134,3
0.100521289370586,-0.28234505272461,3
0.100521289370586,0.0284683823971314,3
-1.9099044980411,-0.0984083785006159,3
0.100521289370586,-0.0818211962001829,3
0.100521289370586,-0.0659570854121937,3
0.100521289370586,-0.184892273329235,3
0.100521289370586,-0.0712245548913153,3
0.100521289370586,-0.112028146163641,3
0.100521289370586,0.1410500971069,3
0.100521289370586,0.0813932305969861,3
0.100521289370586,0.262654533381922,3
1.58088320373822,0.486285698036005,3
1.58088320373822,0.782437305251158,3
1.58088320373822,1.19917697821683,3
1.58088320373822,1.21313150491838,3
1.58088320373822,1.12227152747458,3
1.58088320373822,1.0613678705386,3
1.58088320373822,0.850634627108656,3
0.136421393215988,0.765782759941469,3
0.377165028303027,0.556996035082078,3
0.617908663390065,0.40784970397337,3
-0.345065876958088,0.452534515791836,3
-0.345065876958088,0.334596644691606,3
-0.10432224187105,0.149966600947507,3
-0.345065876958088,-0.241604516859319,3
-1.0672967822192,-0.517772756944124,3
-0.10432224187105,-0.321126805566111,3
-0.224694059414569,-0.356057706888268,3
-0.826553147132165,-0.627067301589079,3
-0.10432224187105,-0.708570308605431,3
-0.10432224187105,-0.798559106951717,3
-0.585809512045127,-0.774467471680159,3
-0.585809512045127,-0.696179576467674,3
-0.585809512045127,-0.465787217815702,3
-1.18766859976272,-0.403734733907543,3
-0.585809512045127,-0.385355851426297,3
-1.0672967822192,-0.955766708555961,3
-0.585809512045127,-0.746408458783301,3
-0.585809512045127,-0.348020061321461,3
-1.42841223484976,-0.0904231603505303,3
-1.42841223484976,-0.110892220777414,3
-0.182574185835056,0.100585014131382,3
-0.182574185835056,-0.121615292420389,3
-0.182574185835056,-0.134172006188912,3
-0.182574185835056,-0.256643147418615,3
-0.182574185835056,-0.498786785758888,3
-0.182574185835056,-0.311922865880369,3
-0.182574185835056,-0.302943834723795,3
-0.182574185835056,-0.441876060635695,3
-0.182574185835056,-0.352772403168543,3
-0.182574185835056,-0.384385670459867,3
-0.182574185835056,-0.567142846007617,3
-0.182574185835056,-0.254489505895513,3
-0.182574185835056,-0.229711260071407,3
-0.182574185835056,-0.0710189782715969,3
-0.182574185835056,0.0960861507585738,3
-0.182574185835056,0.415062597987016,3
-0.182574185835056,0.356303339312351,3
-0.182574185835056,0.224328502097549,3
5.29465138921661,0.262268456430299,3
-0.182574185835056,0.150587542390763,3
-0.182574185835056,0.133297792042324,3
-0.182574185835056,0.371042967152548,3
-0.182574185835056,0.368910539682714,3
-0.182574185835056,0.31169260210885,3
-0.182574185835056,0.14200756464194,3
-0.182574185835056,0.0268221166395261,3
-0.182574185835056,0.101255482669041,3
-0.182574185835056,0.224541508212819,3
-0.182574185835056,0.159422403385475,3
-0.182574185835056,0.0699590372641196,3
0.274984783998288,-0.054037029069236,4
0.943866691021149,-0.522403905310565,4
0.497945419672575,-0.423465972972828,4
1.8357092337183,-0.0418796388988261,4
-0.393897123024574,-0.201555778710891,4
0.943866691021149,0.0408882948457164,4
0.0520241483240006,0.0381005857416423,4
0.497945419672575,0.384833422539796,4
0.943866691021149,0.00508079986772202,4
-0.393897123024574,-0.467316650662961,4
-1.28573966572172,-0.959176311404582,4
-0.839818394373148,0.118452616240179,4
0.497945419672575,0.459707159365368,4
0.497945419672575,0.327114155913575,4
0.943866691021149,0.849323535123142,4
2.28163050506687,1.29599366851134,4
0.943866691021149,0.906064030975171,4
0.497945419672575,0.900759625269385,4
0.0520241483240006,0.488828566769599,4
-0.393897123024574,0.411159292732152,4
-0.393897123024574,-0.33003144269889,4
0.0520241483240006,0.068896207422134,4
-0.393897123024574,-0.214775972674768,4
-0.839818394373148,-0.677356568179756,4
-1.28573966572172,-1.09123027819221,4
-0.393897123024574,-1.08760758379675,4
0.0520241483240006,-0.772199531913668,4
-1.7316609370703,-1.02274002249742,4
-1.7316609370703,-1.42133404502372,4
-1.7316609370703,-1.14976415427967,4
0.650404427436077,-0.950746563532057,4
1.09386199159704,-0.478188699651309,4
0.206946863275115,-0.56621464819347,4
0.206946863275115,-0.52761089287462,4
-0.236510700885846,-0.853523737050164,4
-0.679968265046808,-0.988398069754761,4
-1.12342582920777,-1.51368966714763,4
-1.12342582920777,-1.1193796109754,4
-1.12342582920777,-1.11383773282407,4
-0.679968265046808,-0.925638999497664,4
-2.01034095752969,-0.812677874660686,4
-1.56688339336873,-0.628272923186966,4
-1.12342582920777,0.440176149712457,4
-1.12342582920777,0.164724374601487,4
-0.679968265046808,0.10154902797587,4
0.206946863275115,0.560270285738717,4
0.650404427436077,0.52207180907958,4
0.650404427436077,0.667419976943726,4
1.09386199159704,0.763651438692405,4
0.650404427436077,0.277992753872813,4
0.650404427436077,0.0832878561973593,4
-0.679968265046808,-0.0272746923649787,4
0.206946863275115,0.422929957219699,4
-0.236510700885846,0.131750832289807,4
-0.236510700885846,-0.168340487548631,4
0.650404427436077,0.718519138772001,4
1.537319555758,1.30876164094186,4
0.650404427436077,1.21534730645052,4
1.537319555758,1.36986843423101,4
1.98077711991896,1.45113788344056,4
-0.856502678305599,0.753771969159017,4
0.2141256695764,0.23242211086235,4
0.2141256695764,0.337204095811249,4
0.749439843517399,0.314213972809761,4
-0.856502678305599,0.286514203762175,4
-0.856502678305599,-0.190763197358874,4
-0.856502678305599,-0.28583127654894,4
0.749439843517399,0.0955409637666563,4
-0.321188504364599,-0.0856381328226209,4
-1.3918168522466,-0.698916374807877,4
-0.321188504364599,-0.545160896523138,4
-0.856502678305599,-0.685433675281841,4
-1.3918168522466,-1.0525310335115,4
-0.856502678305599,-0.618886232047518,4
-0.321188504364599,-0.46024790713063,4
-0.856502678305599,-1.02364045263414,4
-0.321188504364599,-0.481798971048276,4
-0.856502678305599,-0.704074025787359,4
-1.3918168522466,-0.546901290716775,4
0.2141256695764,0.220029928204183,4
-0.321188504364599,-0.117649001464285,4
0.2141256695764,0.0193698135927693,4
1.2847540174584,0.471232863210627,4
1.2847540174584,0.791503216143964,4
1.8200681913994,1.35103734792653,4
0.749439843517399,0.747586717689844,4
0.2141256695764,0.164252107634898,4
1.2847540174584,0.52539680583609,4
1.8200681913994,1.10307371577721,4
1.8200681913994,1.67977024616537,4
0.0504765551685462,0.0752616447175024,5
0.656195217191109,0.328794927223461,5
-1.16096076887658,0.140199990120724,5
-0.858101437865298,0.0709878009660288,5
0.0504765551685462,-0.0296662601036989,5
-1.16096076887658,0.0127181688772346,5
-0.555242106854017,-0.020227641743441,5
-1.16096076887658,0.12002388776639,5
1.26191387921367,0.00154603952838721,5
0.0504765551685462,0.198089086494872,5
1.26191387921367,0.169004159827629,5
-1.76667943089914,-0.119864728641183,5
0.0504765551685462,0.283463500695028,5
-1.16096076887658,0.121446650511112,5
-0.555242106854017,0.300552497013118,5
-1.16096076887658,0.221773473054206,5
1.26191387921367,-0.00944815086689712,5
0.0504765551685462,0.300010984776168,5
1.26191387921367,0.30208081359095,5
0.0504765551685462,-0.180822433249478,5
0.656195217191109,0.151417343843521,5
-0.555242106854017,0.303560897613525,5
-1.16096076887658,-0.360849815555697,5
-0.555242106854017,0.181490295022843,5
0.0504765551685462,-0.240645870928655,5
1.86763254123624,0.24012075710226,5
0.0504765551685462,0.00108085758932305,5
1.26191387921367,0.160340107601624,5
1.86763254123624,0.0888247283587765,5
0.0504765551685462,0.144231339798659,5
0.588525256782553,0.240446708595177,5
0.0911799693606772,0.235809120556418,5
1.33454318791537,0.300183468860205,5
-0.406165318061198,0.279504968147741,5
-0.903510605483073,-0.00117421093338144,5
-0.903510605483073,0.163711021296832,5
-1.40085589290495,0.00181961329250202,5
-0.406165318061198,-0.299398777186749,5
0.588525256782553,0.00442303573757039,5
0.0911799693606772,-0.00300496122748296,5
1.08587054420443,-0.360648737644611,5
0.588525256782553,0.240126140141752,5
-0.903510605483073,-0.119250734649002,5
0.0911799693606772,-0.180336143647769,5
0.0911799693606772,-0.00242235647513009,5
0.588525256782553,-0.122620707826885,5
0.588525256782553,0.0669494875365882,5
-1.89820118032682,-0.357863891129822,5
-2.89289175517057,0.0516126203338681,5
-0.903510605483073,-0.00179808092823035,5
0.0911799693606772,-0.181526559812675,5
-0.406165318061198,0.00298725087498612,5
1.08587054420443,0.299399257873168,5
0.0911799693606772,0.30109871503069,5
2.08056111904818,0.300961495064692,5
0.588525256782553,-0.00107959158911373,5
0.588525256782553,0.071980289632194,5
0.0911799693606772,0.00301260156005847,5
0.0911799693606772,0.134008411602944,5
0.588525256782553,0.300516178755078,5
0.212040657210067,-0.135081040766359,5
-0.318060985815103,0.100856546247237,5
0.212040657210067,-0.0492257055060756,5
-0.318060985815103,0.223585667578759,5
-0.318060985815103,0.176269478689284,5
0.212040657210067,0.000197290687141209,5
0.212040657210067,-0.301026481563962,5
-0.318060985815103,-0.183960805603131,5
-0.318060985815103,0.0743967392891109,5
0.212040657210067,7.43967396643315e-06,5
0.742142300235237,-0.240432284717157,5
-1.37826427186544,-0.241658490120055,5
1.27224394326041,0.180564264103483,5
0.212040657210067,0.0592229930376798,5
1.27224394326041,0.31798438888467,5
0.742142300235237,0.171292882686982,5
1.80234558628558,0.000608962778430169,5
1.80234558628558,-0.180324157677965,5
0.742142300235237,0.00194894964623509,5
0.742142300235237,0.101848109185195,5
-1.37826427186544,0.00301558834202883,5
-0.318060985815103,0.24043258701996,5
0.742142300235237,0.302968718467503,5
-1.37826427186544,-0.241604150019462,5
-1.37826427186544,0.300516191932882,5
-1.37826427186544,-0.0621587007699761,5
-1.37826427186544,0.241628231021353,5
-1.37826427186544,0.0528964189724664,5
-0.848162628840272,0.0721812319496392,5
1.27224394326041,0.00315807597859692,5
-0.0861431607945147,-0.593401754730667,6
-0.0861431607945147,-1.39702111203385,6
1.16684826894388,-0.366817591170396,6
-0.556014946946412,-0.174630963803788,6
0.0704807679227845,-0.0540431166349089,6
-1.02588673309831,1.30327979605394,6
-2.04394226976075,0.530242366126642,6
-1.18251066181561,-0.00425056593401722,6
-1.02588673309831,0.520793738453044,6
-1.18251066181561,-0.452192345761909,6
-0.0861431607945147,0.362453511173717,6
-1.02588673309831,-0.181329029453725,6
0.853600411509281,-0.1080749386436,6
-0.0861431607945147,-0.27162406544411,6
1.01022434022658,-0.180185045585443,6
1.87165594817173,0.452062201382737,6
1.87165594817173,1.08617381673469,6
0.853600411509281,-0.00260751519801747,6
1.87165594817173,1.09610344712555,6
-0.0861431607945147,-0.00532265481468557,6
-0.0861431607945147,-0.00401594780444775,6
-0.0861431607945147,0.054090743474113,6
-0.0861431607945147,0.368267833034397,6
-1.10419869745696,-0.362114174822899,6
-1.18251066181561,-0.591110230862776,6
1.01022434022658,-0.0953281112923878,6
-0.0861431607945147,0.684052378391129,6
0.696976482791981,0.550684048728098,6
-0.0861431607945147,-0.000302319521006723,6
-0.0861431607945147,0.27794203672619,6
0.243019866512366,0.456338049482185,6
0.37438195651905,0.0296257314816027,6
-1.33332521356785,-0.546944641008665,6
0.637106136532419,-0.0325415997369236,6
-0.282428493514371,-0.00122030490972286,6
1.16255449655916,0.732210356662874,6
-0.282428493514371,-0.271540036914567,6
1.35959763156918,0.366368281416076,6
-0.282428493514371,0.356755373274941,6
-1.7274114835879,-0.684500380900211,6
-0.282428493514371,-6.84500381003479e-05,6
-1.07060103355448,-0.365568565451279,6
-1.07060103355448,-0.272615728107557,6
-1.07060103355448,-0.548686042632718,6
-0.939238943547793,-0.178414236827668,6
-1.85877357359458,-0.749813242756716,6
1.29391658656584,0.962518016246495,6
1.35959763156918,0.956545983281913,6
1.35959763156918,-0.451267869504015,6
1.35959763156918,1.08015799953799,6
1.35959763156918,0.0230387975674544,6
-0.282428493514371,-0.0783690909031466,6
-1.07060103355448,-0.767868316990227,6
-0.282428493514371,-0.543515803657215,6
0.505744046525735,0.000274058945339595,6
-0.282428493514371,-0.043569580059373,6
-0.282428493514371,-0.640327463803735,6
-0.282428493514371,-0.867411506900111,6
1.03119240655247,0.518005467156838,6
0.637106136532419,0.911725975623841,6
-0.0972309498491318,-0.0467052510838966,6
-0.0972309498491318,-0.00181542553327673,6
-0.0972309498491318,-0.363068800772971,6
-1.60971239194674,-0.455710573521242,6
-0.0972309498491318,0.131999281972473,6
-0.0972309498491318,-0.000344187997688602,6
-0.0972309498491318,-3.44187997740528e-08,6
2.60362876818231,0.820258908097717,6
1.19918171480596,0.181399005019117,6
-0.0972309498491318,0.00664424563102841,6
-1.60971239194674,-0.278466930393043,6
-0.0972309498491318,0.00170047833496084,6
1.19918171480596,-0.177100183177984,6
-0.0972309498491318,-0.0555876309834532,6
0.550975382478415,-0.529941576350564,6
-0.0972309498491318,-0.00283767010602917,6
-1.17757483706171,-0.00441016484728644,6
-0.0972309498491318,-0.00181119602465243,6
-1.39364361450422,-0.362750048976889,6
-1.39364361450422,-0.179786554648192,6
1.63131926969099,0.0598686464478536,6
-0.0972309498491318,-0.228319441244464,6
-1.17757483706171,-0.54365503141827,6
-0.0972309498491318,-0.543280881403638,6
-0.0972309498491318,-0.362659308944564,6
1.84738804713351,0.481178604143295,6
0.983112937363446,0.483621732588436,6
-0.0972309498491318,-0.455356515668614,6
-0.0972309498491318,-0.358575027241447,6
-0.0972309498491318,-0.0309450824339127,6
-0.762927193709018,-1.52166226166254,7
-0.243929102750502,-0.632252682050579,7
1.05356612464579,1.12669637934243,7
0.690267460974826,0.529438441631039,7
0.794067079166529,-0.759077114967443,7
1.00166631554994,0.567233893104531,7
0.0674697518246071,-0.345842902965569,7
-0.243929102750502,-0.337065263477846,7
1.05356612464579,0.759115872767446,7
1.00166631554994,0.216282127876118,7
1.05356612464579,-0.145269036537584,7
-1.38572490285924,-0.829207610556776,7
-1.54142433014679,-0.606145950698229,7
-0.0363298663670961,-0.269756127313689,7
0.48266822459142,-0.662440524335565,7
-1.54142433014679,-1.66373409491835,7
-1.28192528466753,-0.370093887174375,7
0.586467842783123,-0.241378557361154,7
0.794067079166529,-0.330133498121742,7
-1.54142433014679,-0.839329671907948,7
1.05356612464579,0.385976904144735,7
1.05356612464579,1.82161744049527,7
0.845966888262381,0.0147934094101914,7
-1.54142433014679,-0.767516101639565,7
-1.33382509376339,-0.588939137647834,7
1.05356612464579,2.0469891567135,7
-0.555327957325612,-0.6076956854998,7
0.742167270070678,0.245476758682404,7
-0.762927193709018,-1.06616364301986,7
-0.555327957325612,-0.490792727414893,7
1.00779569996343,0.0626115340280587,7
0.222500349342575,1.15039284506954,7
0.671240549697349,0.692035465102469,7
0.446870449519962,0.00879626017922781,7
-0.338424901100892,-0.613699955313728,7
0.334685399431268,0.0673459561766602,7
-1.40418287694348,-1.73540123311724,7
-0.787165101455665,-0.255299375644309,7
-0.114054800923505,-0.452555559018135,7
0.671240549697349,0.953937947637872,7
1.34435085022951,1.06816302592362,7
-1.12372025172175,-0.374522246260627,7
1.40044337527386,0.671002935198288,7
1.40044337527386,1.00451189182963,7
1.00779569996343,0.0977010780455416,7
0.895610649874735,0.0668920442795833,7
-0.562795001278279,-0.739154195475576,7
-1.40418287694348,-0.514367759189166,7
1.40044337527386,0.410928350961781,7
0.334685399431268,0.0279434600986663,7
-1.40418287694348,-1.86189678831406,7
-1.40418287694348,-0.813093479304844,7
-1.40418287694348,-0.600612310868331,7
-1.12372025172175,-0.0408421227307285,7
1.23216580014082,0.959701967202842,7
-0.00186975083481165,-0.353032228018774,7
-0.00186975083481165,0.28954118953429,7
-1.40418287694348,-0.91841306085391,7
-0.226239851012198,-0.0624528306698704,7
0.334685399431268,0.104342932873404,7
0.204876451768277,0.0889039428110261,7
0.556093226228182,0.42433827769171,7
0.556093226228182,0.536166210311997,7
0.673165484381483,0.435726379137187,7
0.556093226228182,-0.118699602407937,7
1.66827967868455,0.639783786608033,7
-1.25852677514799,-0.324580876368676,7
-1.25852677514799,-1.11759659147143,7
-1.25852677514799,-0.943109326134215,7
-1.25852677514799,-0.439741693989161,7
-0.0292680645383254,0.0615122956824811,7
0.0878041936149761,0.383966377721343,7
-1.25852677514799,-1.74544414645813,7
1.14145451699469,0.090454755710163,7
1.49267129145459,0.633590118656404,7
1.37559903330129,0.356804201390665,7
1.66827967868455,0.926015871241201,7
0.790237742534785,0.226586905952954,7
-1.25852677514799,-0.332722709568635,7
-1.25852677514799,-0.177444049607621,7
-0.146340322691627,-0.221212707686947,7
-0.263412580844928,-0.514500645506676,7
-0.263412580844928,-0.496021313364426,7
0.907310000688086,0.0663384692009192,7
-0.263412580844928,-0.57722050939479,7
0.790237742534785,0.118499988926592,7
-0.0292680645383254,-0.0104509849316479,7
-1.25852677514799,-1.1610769869701,7
-0.146340322691627,-0.188032223149156,7
-1.25852677514799,-1.03899881633878,7
0.798832731782235,0.406655320365967,8
0.125659081403947,-0.0405610759312945,8
0.125659081403947,-0.283513666140087,8
-0.68214929905,-0.311668621835785,8
-1.22068821935263,-0.538951664299051,8
-0.951418759201315,-0.930523711505815,8
-0.951418759201315,-0.39344891756255,8
0.394928541555262,0.615866822097302,8
-0.951418759201315,-0.0661041443992109,8
-0.951418759201315,-0.176276761776707,8
-0.951418759201315,-0.250435669890047,8
0.125659081403947,0.313119790818401,8
-0.143610378747369,0.544768523102768,8
-2.29776605995789,-1.1405767369353,8
-0.00897564867171096,-0.0602606119875008,8
-0.00897564867171096,1.17844023219006,8
0.933467461857893,1.41884176656075,8
1.47200638216052,0.406125886551345,8
0.933467461857893,0.0874107050509357,8
0.260293811479605,-0.111652750628206,8
-1.22068821935263,-0.823121023599203,8
1.74127584231184,0.689335204967352,8
-0.143610378747369,-0.329287894255804,8
-0.00897564867171096,-0.687953950734763,8
-0.00897564867171096,-0.181017730939011,8
-0.547514568974342,-0.346546111222674,8
0.52956327163092,0.968651807641461,8
-0.00897564867171096,0.38109852196428,8
1.20273692200921,1.19884087473675,8
2.41444949269013,0.775928074887569,8
-0.917439368851218,0.0969788300806533,8
-0.917439368851218,0.0346976037348616,8
-0.917439368851218,0.0568144715058157,8
-3.01844555706012,-0.937951587819502,8
-0.917439368851218,-0.346817006263413,8
0.13306372525323,1.24681679816052,8
-0.917439368851218,0.0842082237495904,8
-0.917439368851218,0.106874339218566,8
-0.287137512388549,0.205434533036817,8
-0.917439368851218,0.100028834058107,8
-0.287137512388549,-0.25461208605292,8
-0.287137512388549,0.729743407850141,8
2.23406991346213,1.57020334284359,8
0.553264962895009,0.0525410303074087,8
-0.497238131209439,0.0216262428295037,8
0.553264962895009,0.945781695401498,8
0.13306372525323,0.0210122402565563,8
-0.917439368851218,-0.466112824971242,8
0.973466200536789,0.383901726628866,8
0.973466200536789,-0.0499266087448573,8
0.973466200536789,0.503900740686709,8
0.13306372525323,0.193003396351393,8
1.18356681935768,0.531821964488691,8
0.763365581715899,0.347091200610973,8
-0.0770368935676597,-0.337116050411964,8
0.973466200536789,-0.32707728874657,8
0.553264962895009,0.927993059193456,8
0.553264962895009,0.475141529650835,8
0.553264962895009,0.674957639448287,8
0.553264962895009,0.560294198003795,8
0.131616604709031,-0.390497877195903,8
0.131616604709031,-0.576617865909551,8
0.131616604709031,-0.0882719573001664,8
0.695687767747739,0.824289362779988,8
0.131616604709031,-0.00768937523372312,8
0.131616604709031,-0.339664504941458,8
0.131616604709031,-0.228747685899798,8
0.131616604709031,-0.510040395041131,8
-0.432454558329675,-0.857061470980019,8
0.131616604709031,-0.405721592993955,8
-1.56059688440709,-1.18838324666427,8
-3.25281037352321,-3.15344257762509,8
-1.37257316339419,-1.56143660351364,8
0.131616604709031,-0.449209950314476,8
0.131616604709031,-0.462155377064544,8
0.695687767747739,1.11208105288819,8
0.131616604709031,0.537493522096044,8
0.319640325721934,0.656747350514003,8
0.131616604709031,-0.465833595884719,8
-1.18454944238128,-0.225348328425453,8
-0.80850200035548,-0.439326798942603,8
-1.18454944238128,-0.258904315134213,8
1.25975893078645,1.19607215146524,8
1.82383009382515,0.0408303748724569,8
0.131616604709031,-0.338412247678408,8
0.131616604709031,-0.264122338171064,8
0.131616604709031,-0.00722220414170319,8
1.44778265179935,1.21183335424128,8
1.44778265179935,0.73910432168508,8
0.131616604709031,-0.0423515762106677,8
1.86960737239337,0.687240957317158,9
0.248009141235855,0.00450379616556643,9
